country,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Algeria,70000,68000,52000,55000,70000,83000,23000,20000,23000,19000,24000,47000,61000,31000,72000,64000,45000,835000,745000,826000,862000,885000,1060000,995000,841000,659000,680000,808000,658000,620000,620000,292000,512000,548000,587000,485000,560000,735000,606000,723000,594000,882000,757000,757000,486000,310000,275000,292000,158000,179000,144000,144000
Argentina,796000,833000,817000,657000,875000,980000,807000,720000,760000,974000,1050000,1070000,851000,1220000,960000,934000,848000,843000,767000,516000,601000,895000,993000,1030000,1030000,939000,734000,650000,769000,1080000,971000,913000,846000,731000,736000,614000,665000,561000,681000,1070000,1130000,1060000,1220000,1390000,955000,1270000,1550000,1310000,1250000,1490000,1360000,1060000
Australia,17400000,18000000,18500000,19100000,19700000,19900000,20000000,20900000,21800000,22700000,23400000,24200000,25300000,26000000,27100000,27900000,28600000,28900000,28900000,30600000,31700000,32500000,33800000,35600000,37300000,38200000,39000000,39200000,39500000,40300000,41600000,43300000,45500000,47600000,47800000,48000000,47500000,48500000,49900000,52000000,51700000,53100000,52700000,54900000,53100000,49400000,48100000,45100000,43000000,42600000,44100000,43800000
Austria,5080000,4860000,4600000,4540000,4470000,4800000,4410000,3990000,3970000,4190000,3640000,3870000,3250000,3300000,3580000,3680000,3770000,3590000,3840000,4380000,4370000,3900000,3860000,3700000,3720000,4100000,4300000,3340000,3010000,3050000,3470000,3480000,3690000,3250000,3230000,3650000,3770000,3830000,4090000,4000000,4000000,4070000,3900000,3750000,2880000,3380000,3470000,3230000,3280000,3000000,3240000,3180000
Azerbaijan,,,,,,,,,,,,,,,,,,,,,92000,92000,92000,92000,92000,89000,67000,12000,3000,4000,3000,3000,3000,0,0,0,3000,2000,3000,920,3220,3220,1240,6980,4120,526,3470,545,2940,1660,354,355
Bangladesh,0,0,0,0,0,0,0,93500,121000,108000,125000,123000,129000,125000,93000,124000,128000,155000,87500,35000,49000,74000,116000,120000,125000,281000,90000,84500,31500,29500,321000,176000,323000,93000,46000,330000,350000,365000,349000,350000,481000,471000,618000,641000,774000,809000,729000,902000,964000,777000,693000,813000
Belarus,,,,,,,,,,,,,,,,,,,,,2160000,2360000,2300000,2460000,2420000,2120000,2020000,1680000,1440000,1010000,952000,1160000,1220000,1080000,1000000,995000,714000,674000,634000,621000,686000,614000,695000,648000,617000,646000,775000,791000,860000,787000,666000,779000
Belgium,19200000,17500000,17200000,17700000,17300000,16300000,13500000,12900000,10800000,11500000,8620000,8990000,9110000,9330000,10400000,10500000,10900000,10900000,9280000,10800000,10700000,9160000,9110000,9210000,9680000,10600000,10100000,9210000,8490000,8970000,8650000,8260000,7980000,8050000,7060000,8000000,7400000,6400000,6010000,5870000,5170000,4950000,4420000,4550000,3140000,3760000,3510000,3220000,3340000,3330000,3180000,2980000
Brazil,1740000,1880000,1940000,1910000,2130000,2440000,2450000,2580000,2540000,2690000,3200000,3420000,4330000,4980000,5410000,5900000,5770000,6100000,6860000,8480000,10000000,10100000,10600000,10900000,10800000,9600000,11000000,10700000,11000000,11300000,11800000,12200000,12300000,12000000,12200000,13000000,12800000,12400000,12800000,13500000,13000000,12800000,13600000,13800000,11100000,14500000,15400000,15300000,16500000,17500000,17700000,16500000
Bulgaria,6000000,6180000,6710000,7290000,7330000,8020000,7920000,8160000,8220000,8080000,8470000,7900000,7870000,8390000,8650000,9070000,9210000,9680000,9640000,9660000,10100000,10400000,10400000,9640000,9840000,8720000,7700000,7560000,8140000,7570000,7620000,7730000,7840000,7500000,6490000,6430000,7240000,6650000,7330000,7220000,6900000,6970000,7860000,7550000,6400000,6890000,8110000,6930000,5930000,6400000,6620000,5740000
Canada,15500000,15200000,15000000,16300000,15800000,16900000,16100000,15200000,15600000,15900000,15500000,18300000,23400000,19200000,18200000,22200000,22600000,23900000,25000000,27900000,26800000,24800000,26700000,28700000,28600000,27100000,26300000,26800000,23800000,25200000,26300000,26900000,28100000,30100000,28900000,30600000,31800000,32000000,31900000,30000000,30100000,29200000,30300000,29400000,23500000,24800000,21800000,21100000,20800000,19700000,19600000,18700000
Chile,1170000,1200000,1200000,1200000,1200000,1280000,1240000,1020000,1110000,1050000,842000,850000,915000,892000,987000,1090000,1090000,725000,869000,1170000,1170000,1110000,1150000,1600000,2160000,2600000,2140000,1850000,1870000,2200000,2370000,3290000,4280000,4030000,4160000,3210000,2520000,2540000,2430000,2810000,2760000,3440000,4090000,4370000,3990000,4490000,5760000,6720000,7550000,7610000,7310000,8230000
China,114000000,122000000,109000000,108000000,130000000,166000000,191000000,202000000,205000000,203000000,229000000,234000000,258000000,283000000,293000000,304000000,303000000,320000000,343000000,373000000,407000000,426000000,462000000,496000000,520000000,527000000,553000000,579000000,617000000,657000000,665000000,696000000,682000000,677000000,696000000,706000000,743000000,814000000,970000000,1130000000,1320000000,1450000000,1580000000,1610000000,1690000000,1750000000,1900000000,1930000000,1970000000,1950000000,1910000000,1890000000
Colombia,2010000,2010000,2210000,2010000,2150000,2240000,1740000,1810000,1850000,2230000,2270000,2220000,2270000,2300000,2320000,2430000,2480000,2580000,2840000,2960000,3050000,3020000,3790000,3020000,3500000,1600000,2010000,3360000,3520000,4030000,3610000,2800000,3310000,3150000,2520000,2700000,2660000,2190000,2430000,2120000,1340000,3720000,3230000,4910000,4000000,4690000,3730000,4610000,4980000,5240000,5310000,4580000
Czech Republic,35300000,35200000,34100000,35300000,36600000,37100000,38700000,38100000,37300000,37100000,37900000,38700000,39500000,39700000,39700000,38500000,38300000,38600000,38400000,39100000,38200000,38100000,37600000,38100000,36600000,31500000,28900000,25800000,24600000,22800000,22700000,22600000,23200000,21300000,18400000,21600000,21200000,20800000,21000000,21000000,20200000,21000000,21400000,19700000,17700000,18800000,18400000,17400000,17200000,16000000,16600000,16900000
Denmark,3700000,4190000,3590000,3220000,2940000,2350000,1440000,1470000,2250000,2130000,2050000,2850000,3280000,3610000,4310000,6150000,4910000,5930000,5660000,5970000,7270000,7360000,7220000,6760000,5550000,6090000,8260000,6880000,7220000,7760000,6490000,8920000,6630000,5630000,4730000,3970000,4200000,4200000,5730000,4400000,3710000,5630000,4650000,4100000,4030000,3830000,3240000,2470000,3240000,2630000,1730000,2090000
Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egypt,403000,274000,422000,439000,474000,437000,359000,317000,276000,483000,577000,564000,643000,616000,684000,550000,709000,733000,695000,705000,745000,749000,792000,866000,886000,759000,781000,800000,964000,1040000,694000,954000,808000,795000,722000,869000,765000,820000,851000,870000,851000,851000,774000,696000,619000,464000,441000,391000,386000,394000,412000,430000
Finland,1740000,1620000,1560000,1870000,2250000,2270000,2020000,2240000,2490000,2530000,2300000,3100000,3120000,4210000,4060000,4610000,2830000,3140000,3410000,3930000,4990000,4560000,5110000,5110000,5000000,5270000,5260000,4790000,5480000,6670000,5900000,7030000,6660000,5460000,5290000,5020000,6060000,6590000,8220000,7380000,4740000,7410000,7000000,5330000,5370000,6790000,5510000,4510000,5000000,4470000,3790000,4100000
France,41400000,38300000,37800000,36400000,36400000,34700000,31800000,28300000,27900000,28300000,24800000,29200000,28100000,29300000,31800000,31200000,28400000,29000000,26300000,25100000,24400000,20200000,18400000,17900000,19500000,19000000,20200000,17800000,14600000,14300000,14700000,15600000,13700000,16300000,14600000,14200000,12400000,12800000,13600000,12900000,13400000,12400000,12800000,12100000,10800000,11500000,9770000,11100000,11600000,8640000,8380000,8320000
Germany,161000000,150000000,145000000,147000000,151000000,149000000,143000000,139000000,140000000,140000000,127000000,134000000,129000000,131000000,138000000,141000000,144000000,140000000,145000000,150000000,149000000,141000000,140000000,139000000,141000000,132000000,116000000,104000000,98500000,95600000,90600000,90200000,87400000,85300000,82200000,85300000,85500000,85700000,87200000,85000000,81300000,84600000,86700000,80100000,71700000,77100000,78300000,80500000,82800000,79600000,78500000,75300000
Greece,2110000,2100000,2010000,2270000,2200000,2530000,3730000,3980000,4680000,4930000,6460000,7630000,8110000,7220000,3960000,3960000,3920000,3980000,4880000,5210000,6050000,5770000,6590000,7390000,7950000,8070000,7770000,8170000,8170000,8480000,8390000,7950000,8540000,8920000,8560000,9040000,9310000,8970000,8900000,9090000,8940000,8420000,8840000,8320000,8430000,7860000,7890000,8140000,6980000,6690000,5610000,4680000
Hungary,10900000,10500000,9080000,8960000,9090000,9240000,8950000,8690000,8740000,8330000,7940000,8050000,8180000,8180000,8240000,8080000,8120000,8460000,7960000,7740000,7600000,7520000,7510000,7090000,6350000,6230000,6050000,5230000,4860000,4730000,4620000,4740000,4600000,4280000,4160000,3850000,3620000,3620000,3750000,3370000,3030000,3080000,3130000,3050000,2560000,2730000,2710000,2600000,2260000,2220000,2360000,2280000
India,35500000,35500000,36100000,37300000,39600000,37600000,38100000,40200000,39700000,44800000,48100000,50100000,52500000,50800000,54000000,56700000,63800000,63100000,67000000,70400000,73700000,79200000,87000000,93300000,101000000,110000000,117000000,124000000,128000000,132000000,140000000,144000000,151000000,156000000,155000000,164000000,166000000,173000000,181000000,193000000,211000000,219000000,240000000,259000000,281000000,290000000,305000000,330000000,353000000,388000000,397000000,412000000
Indonesia,129000,158000,111000,83000,100000,87000,100000,100000,67000,73000,93000,93000,100000,133000,200000,253000,270000,255000,255000,267000,900000,1450000,2270000,2370000,3550000,3420000,3460000,4230000,4930000,4930000,5420000,6470000,7980000,8560000,11800000,13200000,16700000,17200000,23100000,21300000,24400000,28900000,36200000,31500000,33200000,39500000,46900000,53000000,57000000,45100000,51200000,62700000
Iran,211000,232000,256000,282000,311000,343000,242000,378000,635000,695000,1290000,1270000,1290000,787000,1140000,1200000,999000,1350000,1270000,983000,967000,952000,937000,967000,710000,710000,1010000,893000,1100000,1100000,1030000,1080000,1110000,1290000,1230000,1300000,1280000,1210000,1310000,1370000,1560000,1500000,1570000,1170000,1360000,1290000,1430000,1120000,1430000,1620000,1640000,1710000
Ireland,3130000,3560000,3790000,4630000,4410000,2150000,2050000,1910000,1860000,2010000,1700000,1750000,1830000,1730000,1990000,1880000,1970000,2090000,2260000,2170000,2490000,2740000,3520000,3580000,3590000,3460000,3320000,3160000,3070000,2940000,2960000,2990000,2840000,2860000,2460000,2620000,2740000,2640000,2550000,2390000,2670000,2380000,2350000,2270000,1960000,1980000,1950000,2260000,2050000,2030000,2190000,2180000
Israel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,555000,1050000,1690000,1850000,2050000,2180000,2090000,2260000,2370000,2570000,3160000,3570000,3780000,4130000,5010000,5440000,5840000,5740000,6250000,7220000,7630000,7910000,7990000,7940000,7850000,8030000,7900000,7740000,7730000,7930000,8810000,7370000,6880000,6750000,5720000
Italy,8630000,8970000,9830000,9520000,9770000,9870000,9540000,8870000,9000000,9800000,9830000,9750000,9590000,9750000,10700000,12600000,12900000,14400000,13500000,15300000,15100000,14800000,14700000,13800000,14400000,14100000,13800000,12200000,10600000,11400000,12300000,11200000,11300000,11800000,11800000,12600000,13400000,13700000,14900000,16600000,16500000,16700000,16300000,15800000,12400000,13700000,15400000,15700000,13500000,13100000,12300000,10900000
Japan,48700000,51900000,57000000,58700000,62700000,60400000,54800000,53600000,56600000,60000000,56200000,54900000,51800000,46900000,50100000,58200000,65300000,62200000,61400000,68600000,71600000,68200000,69600000,75200000,75300000,78000000,77400000,76100000,77600000,81300000,84300000,86500000,88800000,84700000,89100000,95500000,97800000,104000000,107000000,110000000,114000000,112000000,118000000,120000000,102000000,116000000,110000000,116000000,121000000,119000000,120000000,120000000
Kazakhstan,,,,,,,,,,,,,,,,,,,,,38100000,40100000,41600000,43400000,41400000,38700000,37800000,38100000,34600000,33800000,27300000,24400000,20900000,20600000,19100000,17800000,22300000,22600000,24900000,26600000,26900000,28300000,31100000,33800000,30900000,33400000,36300000,36500000,36300000,41000000,35800000,35600000
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lithuania,,,,,,,,,,,,,,,,,,,,,813000,946000,932000,939000,878000,797000,890000,417000,370000,307000,245000,226000,182000,159000,136000,92300,83800,135000,175000,169000,185000,251000,250000,212000,168000,207000,240000,234000,269000,228000,182000,192000
Malaysia,15000,20000,12000,12000,15000,16000,41000,104000,99000,99000,9000,10000,11000,24000,34000,50000,93000,85000,221000,239000,319000,237000,327000,260000,1200000,1330000,1560000,1640000,1370000,1520000,1670000,1680000,1620000,1730000,1940000,2490000,2970000,3640000,5320000,6630000,6890000,7300000,8850000,9780000,10600000,14800000,14800000,15900000,15100000,15400000,16900000,19900000
Mexico,690000,736000,903000,946000,959000,1080000,1350000,1490000,1600000,1770000,2030000,1560000,2240000,2340000,2300000,2320000,2050000,2460000,2800000,2810000,3050000,3360000,3250000,3070000,3400000,3370000,3260000,3300000,3720000,4500000,5010000,5740000,5750000,5880000,5980000,6550000,7190000,12000000,8880000,9090000,11500000,12300000,11300000,10100000,10300000,12700000,14700000,12800000,12700000,12700000,12700000,9810000
Netherlands,8860000,8070000,7760000,7360000,6260000,4590000,3460000,2960000,3010000,2870000,2410000,3010000,3150000,3610000,3440000,3990000,4420000,5110000,5280000,6380000,6350000,6540000,6900000,8260000,8190000,8740000,8050000,8030000,8100000,8620000,8910000,8600000,8360000,8530000,7480000,7760000,8260000,8310000,8600000,8480000,8100000,7710000,8410000,7950000,7500000,7550000,7450000,8190000,8190000,9050000,11000000,10300000
New Zealand,1650000,1600000,1460000,1380000,1410000,1410000,1260000,1290000,1460000,1500000,1410000,1450000,1390000,1280000,1140000,1170000,1170000,1140000,1270000,1180000,1090000,1250000,1040000,1130000,1230000,1200000,1140000,1260000,1240000,1170000,1210000,1180000,1260000,1150000,1180000,1120000,1400000,1400000,2010000,2070000,2290000,2250000,1710000,2120000,1610000,1400000,1430000,1740000,1530000,1470000,1440000,1220000
Norway,763000,703000,738000,751000,837000,855000,804000,873000,938000,1040000,989000,954000,822000,847000,1050000,976000,978000,940000,1000000,1120000,1120000,997000,963000,989000,866000,811000,722000,726000,785000,885000,966000,960000,953000,1030000,969000,993000,885000,767000,749000,846000,722000,620000,681000,702000,559000,762000,846000,819000,776000,850000,819000,821000
Pakistan,1380000,1160000,1120000,1230000,1110000,923000,731000,586000,582000,533000,517000,512000,557000,593000,661000,704000,799000,906000,1030000,1170000,1320000,1500000,1700000,1780000,1950000,2070000,2050000,2100000,2210000,2190000,2210000,2240000,2090000,2100000,2100000,2030000,2110000,2360000,3030000,3360000,3750000,3970000,5440000,5990000,4930000,4630000,3990000,4050000,3210000,4730000,4670000,5390000
Peru,36100,45500,51300,50900,85700,86900,122000,132000,151000,161000,168000,130000,149000,127000,135000,142000,144000,163000,138000,110000,120000,163000,184000,181000,201000,145000,281000,275000,289000,356000,374000,392000,408000,447000,405000,630000,571000,782000,840000,908000,921000,784000,1040000,923000,829000,813000,818000,873000,880000,869000,810000,813000
Philippines,44300,42000,32700,14900,19600,19600,19100,18700,18700,26100,49500,58800,145000,133000,116000,140000,243000,271000,493000,789000,1120000,880000,936000,1180000,936000,1070000,1200000,1200000,1220000,1170000,1410000,1970000,2440000,2470000,2890000,4010000,4100000,3570000,3720000,4040000,4590000,5020000,5400000,6350000,6060000,7020000,7720000,8090000,10000000,10600000,11600000,13500000
Poland,59500000,60300000,61400000,64300000,67600000,70200000,71800000,75100000,75500000,77600000,83700000,87500000,90600000,94800000,96000000,102000000,90600000,93800000,93600000,97600000,99900000,102000000,106000000,103000000,98600000,78400000,77700000,75100000,74200000,69100000,70300000,72000000,70200000,63300000,60700000,56200000,55600000,54500000,56100000,54500000,55100000,57400000,55900000,55200000,51800000,55100000,55000000,51200000,53400000,49400000,48700000,48800000
Portugal,592000,604000,601000,541000,510000,467000,432000,382000,565000,439000,412000,400000,363000,428000,447000,350000,397000,366000,400000,495000,769000,1450000,1890000,2180000,2430000,2850000,2980000,3020000,3290000,3430000,4200000,3920000,3570000,3570000,3700000,3710000,3170000,3500000,3350000,3320000,3340000,3300000,2880000,2520000,2860000,1650000,2220000,2910000,2660000,2680000,3260000,2880000
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romania,4360000,4700000,5200000,5700000,6590000,7160000,7560000,7920000,8920000,9380000,9720000,9870000,9990000,11200000,12100000,12400000,13000000,12400000,14300000,14300000,14900000,15100000,16200000,17500000,17500000,12700000,10200000,10800000,10100000,10400000,10800000,10700000,9720000,8060000,6860000,7490000,7650000,8820000,9420000,9310000,8790000,9510000,10100000,9600000,7560000,7010000,8160000,7600000,5760000,5750000,5910000,5400000
Russia,,,,,,,,,,,,,,,,,,,,,198000000,203000000,207000000,204000000,197000000,182000000,167000000,157000000,142000000,124000000,119000000,117000000,108000000,101000000,102000000,106000000,103000000,104000000,104000000,99900000,94600000,97000000,93900000,101000000,92200000,90500000,94000000,98400000,90500000,87600000,92200000,87300000
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7890,12400,15800,14100,28000,19800,55500,64200,23500,67600,64200,73800,96000,141000,99500,99800
Singapore,4000,5000,3000,6000,3000,3000,3970,3000,4340,5320,1280,3370,4340,4610,674,2980,4610,1630,3260,5000,11300,7020,11700,13800,12400,21400,12700,18500,20500,24500,11500,284,0,0,0,0,0,6740,8760,6920,8400,5000,8100,4900,4000,7800,6400,24900,264000,389000,406000,381000
Slovak Republic,6040000,6110000,5900000,6200000,6520000,6580000,6900000,7020000,6830000,6800000,6780000,6720000,6900000,7230000,7110000,8100000,7880000,8020000,8030000,8540000,8480000,7830000,8220000,8570000,8270000,7820000,6960000,6160000,6120000,5460000,5390000,5340000,5090000,4690000,4560000,4280000,4430000,4270000,4590000,4530000,4230000,4460000,4000000,4010000,3880000,3900000,3700000,3480000,3450000,3420000,3280000,3120000
South Africa,24700000,24300000,25000000,26200000,26500000,27400000,29300000,29500000,31400000,32900000,35100000,36800000,38200000,37100000,39500000,42700000,50600000,55500000,56400000,60800000,62400000,63300000,64400000,69600000,65000000,67300000,66100000,66400000,66600000,68800000,71300000,72400000,74000000,71800000,75000000,74600000,74900000,71200000,79200000,86800000,80000000,81500000,83700000,93300000,93800000,92800000,90500000,88300000,88600000,89800000,83400000,85100000
South Korea,4950000,5610000,5350000,5050000,5270000,5630000,5690000,5830000,7370000,7610000,8040000,8960000,9780000,9890000,11800000,13200000,15200000,15500000,16500000,19900000,22000000,23300000,23600000,25200000,24500000,24400000,24500000,23600000,25900000,26700000,28100000,32200000,34800000,36100000,38200000,43000000,45700000,49100000,51100000,53100000,54800000,54800000,59700000,66100000,68600000,75900000,83600000,81000000,81900000,84600000,85500000,81600000
Spain,9700000,8970000,9120000,9230000,9290000,9810000,9860000,10100000,9890000,9580000,10600000,10300000,11000000,9470000,10800000,12400000,15300000,17000000,17900000,18200000,18000000,18600000,18100000,15700000,19300000,19200000,20000000,20400000,18400000,18900000,19000000,16000000,18400000,17500000,19600000,20900000,19200000,21600000,20100000,21000000,20500000,17900000,20000000,13500000,9430000,6900000,12800000,15500000,11400000,11600000,13700000,10400000
Sweden,2230000,2130000,2110000,1840000,1800000,1900000,1720000,1470000,1630000,1800000,1940000,1860000,1480000,1520000,1790000,1710000,1470000,1630000,2050000,2470000,2910000,3100000,3060000,3010000,2840000,2970000,2720000,2560000,2720000,2940000,2880000,3030000,2620000,2540000,2440000,2450000,2760000,2850000,2680000,2950000,2630000,2690000,2680000,2430000,1930000,2490000,2490000,2190000,2220000,2100000,2120000,2250000
Switzerland,1280000,1050000,889000,841000,760000,653000,441000,373000,354000,305000,229000,215000,251000,226000,233000,342000,505000,447000,390000,501000,503000,433000,403000,344000,356000,356000,302000,209000,175000,177000,190000,142000,110000,91000,94600,138000,144000,133000,136000,129000,144000,156000,174000,157000,148000,148000,139000,126000,135000,141000,129000,130000
Thailand,45000,65000,116000,128000,136000,145000,114000,89800,96100,144000,138000,160000,154000,198000,416000,450000,501000,653000,627000,789000,1590000,1560000,2250000,2310000,2820000,3900000,4570000,4890000,5440000,6300000,7180000,8740000,9010000,7230000,7690000,7880000,8780000,9370000,9570000,10700000,11600000,12400000,14000000,15100000,15100000,15500000,15800000,16500000,16300000,17900000,17600000,17700000
Trinidad and Tobago,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,3670000,4080000,3620000,3940000,4180000,4630000,4760000,5110000,5220000,5690000,5910000,6200000,6390000,6480000,6650000,7030000,7180000,8060000,8870000,9970000,11900000,13100000,13900000,13400000,15100000,16000000,17100000,17100000,15800000,15800000,16500000,18600000,20800000,21600000,20000000,22500000,18500000,19300000,20800000,22100000,22200000,26200000,29500000,29600000,30900000,31400000,33900000,36500000,31600000,36100000,34700000,38400000
Turkmenistan,,,,,,,,,,,,,,,,,,,,,322000,322000,322000,276000,322000,368000,322000,138000,0,5000,5000,46000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ukraine,,,,,,,,,,,,,,,,,,,,,77000000,76500000,75800000,71500000,65200000,75100000,62500000,64300000,56500000,46600000,42400000,33500000,38200000,37100000,38600000,39200000,39800000,39100000,40500000,39300000,37500000,39800000,39800000,41800000,35900000,38300000,41500000,42500000,41600000,35600000,27300000,31500000
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18500,94300,111000,126000,145000,282000,136000,343000,551000,716000,1340000,1730000,1450000,1460000,1260000,1270000
United Kingdom,117000000,112000000,104000000,104000000,102000000,96000000,85100000,74500000,80700000,71100000,71500000,72800000,73000000,71100000,76500000,71100000,70700000,65900000,66500000,47300000,62900000,67900000,69600000,67500000,65000000,64900000,65100000,61200000,53300000,49700000,47500000,44400000,39600000,38600000,34300000,36700000,38900000,35700000,38100000,36600000,37400000,40900000,38400000,35600000,29800000,30900000,31400000,39000000,36800000,29700000,23000000,11000000
United States,292000000,306000000,300000000,311000000,312000000,309000000,292000000,304000000,327000000,319000000,319000000,342000000,351000000,347000000,379000000,389000000,401000000,386000000,401000000,430000000,440000000,435000000,454000000,475000000,481000000,483000000,479000000,482000000,500000000,502000000,506000000,529000000,540000000,546000000,545000000,569000000,552000000,552000000,562000000,566000000,574000000,566000000,573000000,564000000,496000000,525000000,495000000,438000000,455000000,454000000,392000000,358000000
Uzbekistan,,,,,,,,,,,,,,,,,,,,,2750000,3450000,3760000,2630000,3280000,3270000,3120000,2020000,1380000,1410000,851000,791000,822000,826000,824000,718000,761000,776000,535000,775000,917000,813000,979000,980000,1020000,940000,1090000,1160000,1110000,1220000,1110000,1000000
Venezuela,20000,21000,22000,23000,24000,24000,143000,150000,272000,204000,252000,165000,256000,78900,164000,157000,155000,88300,124000,135000,179000,199000,261000,190000,522000,463000,0,3650,28500,55500,5110,16100,34300,35800,36500,132000,48900,18300,43100,0,37200,247000,139000,141000,237000,199000,205000,211000,210000,197000,201000,67700
Vietnam,898000,943000,1030000,1150000,1220000,1300000,1430000,1080000,1550000,1850000,2580000,2430000,2670000,2580000,2670000,2270000,2530000,2800000,2820000,2820000,2800000,3090000,3450000,3230000,2590000,2220000,2150000,2150000,2080000,2300000,3100000,3460000,4440000,4770000,3570000,4680000,5100000,5800000,6750000,8800000,9020000,5300000,5830000,11400000,10700000,14000000,16500000,15000000,15800000,18900000,22300000,21300000
