country,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Algeria,12300000000,13000000000,12700000000,14000000000,15300000000,16100000000,17300000000,18300000000,19400000000,19900000000,19700000000,20700000000,21500000000,23300000000,24800000000,25400000000,26600000000,27600000000,29500000000,31200000000,33900000000,35200000000,37300000000,40200000000,43100000000,45700000000,53100000000,57400000000,59900000000,64200000000,68800000000,70200000000
Argentina,45300000000,49100000000,52100000000,53100000000,50900000000,51100000000,53900000000,56500000000,61600000000,65500000000,68800000000,72900000000,77600000000,80300000000,86200000000,94400000000,95200000000,90300000000,97600000000,1.05E+11,1.11E+11,1.13E+11,1.15E+11,1.29E+11,1.3E+11,1.33E+11,1.29E+11,1.36E+11,1.4E+11,1.42E+11,1.45E+11,1.47E+11
Australia,1.24E+11,1.3E+11,1.36E+11,1.43E+11,1.51E+11,1.56E+11,1.58E+11,1.61E+11,1.65E+11,1.7E+11,1.75E+11,1.8E+11,1.89E+11,1.99E+11,2.07E+11,2.17E+11,2.24E+11,2.24E+11,2.26E+11,2.29E+11,2.31E+11,2.38E+11,2.43E+11,2.45E+11,2.5E+11,2.51E+11,2.56E+11,2.51E+11,2.5E+11,2.47E+11,2.53E+11,2.57E+11
Austria,44500000000,44700000000,50500000000,49000000000,50200000000,50400000000,51500000000,51200000000,52700000000,53300000000,56600000000,54800000000,56900000000,57400000000,60400000000,61800000000,62300000000,62500000000,60600000000,64900000000,66700000000,64400000000,64900000000,66900000000,69100000000,71100000000,65900000000,72400000000,68000000000,65100000000,64900000000,67600000000
Azerbaijan,20700000000,21500000000,22900000000,23600000000,23300000000,23200000000,23400000000,19700000000,19100000000,17600000000,17000000000,17100000000,16800000000,17900000000,18100000000,18700000000,19000000000,18700000000,21300000000,21700000000,22900000000,24500000000,21800000000,21600000000,18900000000,18700000000,20300000000,23000000000,23400000000,24700000000,24700000000,25000000000
Bangladesh,4530000000,4800000000,5590000000,6540000000,7120000000,7730000000,8270000000,8890000000,9210000000,9780000000,10800000000,11500000000,11900000000,12900000000,14500000000,15800000000,17400000000,18700000000,19700000000,24700000000,26400000000,29500000000,31000000000,34200000000,37200000000,40800000000,44200000000,48600000000,53100000000,55800000000,60800000000,67400000000
Belarus,33200000000,36300000000,37500000000,38200000000,38500000000,39500000000,38700000000,37600000000,33400000000,31400000000,24900000000,23700000000,26100000000,23500000000,26500000000,26100000000,25000000000,26500000000,26600000000,31200000000,31000000000,31800000000,31800000000,35100000000,30400000000,34900000000,32200000000,30800000000,31500000000,34700000000,34100000000,33100000000
Belgium,57300000000,58700000000,63400000000,65300000000,67500000000,70900000000,71900000000,72200000000,70800000000,72200000000,74400000000,76100000000,78800000000,83200000000,84500000000,84000000000,79800000000,82100000000,84600000000,85600000000,87000000000,85600000000,88800000000,84900000000,91200000000,95200000000,90200000000,82900000000,83500000000,72700000000,70600000000,86900000000
Brazil,1.94E+11,2.02E+11,2.03E+11,2.15E+11,2.22E+11,2.23E+11,2.34E+11,2.42E+11,2.52E+11,2.6E+11,2.76E+11,2.91E+11,3.08E+11,3.22E+11,3.35E+11,3.49E+11,3.29E+11,3.46E+11,3.64E+11,3.87E+11,4.03E+11,4.19E+11,4.45E+11,4.63E+11,4.66E+11,5.16E+11,5.32E+11,5.53E+11,5.71E+11,5.91E+11,5.81E+11,5.82E+11
Bulgaria,41600000000,41800000000,43500000000,45000000000,44300000000,42100000000,40900000000,35600000000,38000000000,38100000000,41800000000,42700000000,42800000000,41700000000,38200000000,40900000000,44000000000,42700000000,42600000000,41600000000,44400000000,45800000000,43300000000,45000000000,43000000000,46700000000,50800000000,47300000000,43800000000,47500000000,49200000000,45100000000
Canada,4.6E+11,4.71E+11,4.98E+11,5.06E+11,4.95E+11,4.78E+11,5.03E+11,5.15E+11,5.25E+11,5.48E+11,5.51E+11,5.66E+11,5.69E+11,5.59E+11,5.73E+11,5.99E+11,5.82E+11,5.95E+11,5.8E+11,5.87E+11,6.13E+11,6.02E+11,6.26E+11,6.28E+11,6.04E+11,5.97E+11,6.29E+11,6.29E+11,6.51E+11,6.49E+11,6.52E+11,6.63E+11
Chile,14000000000,14800000000,15600000000,16900000000,17800000000,18400000000,20000000000,22400000000,24000000000,25300000000,28000000000,30800000000,33300000000,35500000000,38400000000,41300000000,43900000000,45500000000,48800000000,52900000000,54500000000,57600000000,60100000000,60900000000,61000000000,61600000000,65000000000,69700000000,73000000000,73600000000,75400000000,77500000000
China,4.11E+11,4.5E+11,4.97E+11,5.45E+11,5.85E+11,6.21E+11,6.78E+11,7.54E+11,8.12E+11,9.28E+11,1.01E+12,1.08E+12,1.14E+12,1.17E+12,1.24E+12,1.36E+12,1.48E+12,1.65E+12,1.91E+12,2.2E+12,2.5E+12,2.87E+12,3.28E+12,3.5E+12,3.71E+12,4.21E+12,4.71E+12,4.99E+12,5.43E+12,5.65E+12,5.81E+12,6.14E+12
Colombia,29400000000,31700000000,33700000000,35500000000,37000000000,38200000000,40100000000,36600000000,41700000000,45000000000,47500000000,48400000000,49900000000,50300000000,47800000000,46800000000,48200000000,50300000000,52100000000,53800000000,55900000000,59700000000,61100000000,61900000000,63800000000,67000000000,68000000000,69400000000,71600000000,74500000000,77000000000,78500000000
Czech Republic,58100000000,60600000000,62200000000,64300000000,65100000000,62600000000,60500000000,59300000000,58900000000,58700000000,60800000000,64300000000,64600000000,64900000000,64700000000,73500000000,74600000000,76300000000,83200000000,84300000000,82600000000,84400000000,88000000000,83500000000,82300000000,85900000000,87600000000,87600000000,87100000000,86000000000,83900000000,83300000000
Denmark,29100000000,30800000000,29500000000,28100000000,22900000000,26000000000,36500000000,30700000000,34000000000,40200000000,36700000000,53600000000,44300000000,41100000000,38900000000,36000000000,37700000000,39300000000,46200000000,40400000000,36200000000,45600000000,39300000000,36600000000,36400000000,38900000000,35200000000,30700000000,34700000000,32200000000,28900000000,30300000000
Ecuador,4560000000,5010000000,5380000000,5640000000,5770000000,6350000000,6970000000,7200000000,7410000000,8140000000,8430000000,9680000000,10400000000,10900000000,10300000000,10600000000,11100000000,11900000000,11500000000,12600000000,13400000000,15100000000,17300000000,18600000000,18300000000,19500000000,20500000000,22800000000,23300000000,24300000000,26000000000,27100000000
Egypt,31700000000,33700000000,37100000000,39000000000,40900000000,42900000000,44900000000,46700000000,48300000000,50400000000,53400000000,56600000000,61000000000,65200000000,70700000000,73000000000,80200000000,85700000000,91500000000,97300000000,1.04E+11,1.11E+11,1.19E+11,1.28E+11,1.33E+11,1.43E+11,1.49E+11,1.62E+11,1.64E+11,1.7E+11,1.81E+11,1.87E+11
Finland,49400000000,48900000000,53000000000,53500000000,53400000000,54000000000,57500000000,57300000000,60600000000,65000000000,63200000000,69400000000,69000000000,70200000000,69400000000,70000000000,74300000000,74900000000,84300000000,85800000000,70300000000,82300000000,81200000000,77400000000,72100000000,80700000000,73500000000,70400000000,71200000000,68100000000,68600000000,68600000000
France,3.43E+11,3.62E+11,3.78E+11,3.92E+11,4.06E+11,4.19E+11,4.55E+11,4.63E+11,4.72E+11,4.76E+11,4.93E+11,5.12E+11,5.04E+11,5.1E+11,5.24E+11,5.41E+11,5.5E+11,5.59E+11,5.62E+11,5.73E+11,5.75E+11,5.75E+11,5.7E+11,5.75E+11,5.43E+11,5.74E+11,5.67E+11,5.65E+11,5.73E+11,5.62E+11,5.69E+11,5.53E+11
Germany,5.23E+11,5.24E+11,5.32E+11,5.49E+11,5.6E+11,5.5E+11,5.4E+11,5.38E+11,5.27E+11,5.28E+11,5.37E+11,5.53E+11,5.52E+11,5.57E+11,5.56E+11,5.77E+11,5.86E+11,5.87E+11,6.09E+11,6.17E+11,6.23E+11,6.4E+11,6.41E+11,6.41E+11,5.96E+11,6.33E+11,6.13E+11,6.3E+11,6.39E+11,6.27E+11,6.47E+11,6.48E+11
Greece,27700000000,28200000000,30300000000,33400000000,34500000000,35000000000,35800000000,37400000000,38400000000,40600000000,41600000000,42600000000,43500000000,46300000000,49600000000,53800000000,53700000000,54600000000,58500000000,59300000000,60000000000,60800000000,63500000000,63700000000,61400000000,57400000000,59400000000,61000000000,57200000000,50500000000,51900000000,52500000000
Hungary,26800000000,28000000000,29700000000,29200000000,29600000000,28400000000,30000000000,31700000000,32900000000,33500000000,34000000000,35100000000,35400000000,37200000000,37800000000,35200000000,36400000000,36200000000,34100000000,33700000000,35800000000,35900000000,40000000000,40000000000,35900000000,37400000000,36000000000,34600000000,30300000000,29400000000,30300000000,31500000000
India,1.86E+11,2.03E+11,2.24E+11,2.41E+11,2.72E+11,2.88E+11,3.2E+11,3.37E+11,3.62E+11,3.88E+11,4.27E+11,4.43E+11,4.69E+11,5.05E+11,5.47E+11,5.71E+11,5.86E+11,6.1E+11,6.38E+11,6.77E+11,7.05E+11,7.44E+11,7.95E+11,8.26E+11,8.8E+11,9.35E+11,1.03E+12,1.09E+12,1.14E+12,1.25E+12,1.31E+12,1.4E+12
Indonesia,16400000000,18400000000,20700000000,24800000000,28500000000,33300000000,37700000000,41000000000,44400000000,51700000000,58900000000,66700000000,76500000000,77300000000,84300000000,92600000000,1.02E+11,1.08E+11,1.13E+11,1.2E+11,1.27E+11,1.33E+11,1.42E+11,1.49E+11,1.57E+11,1.7E+11,1.83E+11,2E+11,2.16E+11,2.28E+11,2.34E+11,2.49E+11
Iran,39500000000,42000000000,45100000000,47000000000,51400000000,57700000000,62800000000,67200000000,74700000000,81000000000,84400000000,88800000000,97000000000,1.02E+11,1.1E+11,1.19E+11,1.28E+11,1.38E+11,1.46E+11,1.56E+11,1.7E+11,1.84E+11,1.96E+11,2.06E+11,2.15E+11,2.26E+11,2.36E+11,2.48E+11,2.55E+11,2.75E+11,2.82E+11,2.86E+11
Ireland,12100000000,12700000000,13100000000,13200000000,13800000000,14500000000,15100000000,16000000000,16400000000,17100000000,17800000000,19200000000,20000000000,21200000000,22000000000,24000000000,25000000000,25200000000,25200000000,25600000000,26000000000,27500000000,28700000000,30300000000,28400000000,28700000000,27500000000,27600000000,26100000000,26300000000,28400000000,30400000000
Israel,15400000000,16000000000,17700000000,19400000000,20500000000,20900000000,21500000000,24700000000,26000000000,28300000000,30400000000,32600000000,35100000000,38000000000,39200000000,43000000000,43800000000,45400000000,47000000000,48500000000,49800000000,51800000000,55100000000,55800000000,55300000000,58500000000,59300000000,63000000000,61400000000,61300000000,65400000000,67400000000
Italy,1.86E+11,1.92E+11,2.01E+11,2.04E+11,2.11E+11,2.17E+11,2.22E+11,2.26E+11,2.23E+11,2.32E+11,2.41E+11,2.44E+11,2.51E+11,2.6E+11,2.66E+11,2.77E+11,2.79E+11,2.84E+11,2.94E+11,3.03E+11,3.04E+11,3.14E+11,3.14E+11,3.19E+11,2.93E+11,3.02E+11,3.03E+11,2.99E+11,2.9E+11,2.8E+11,2.83E+11,2.86E+11
Japan,6.72E+11,6.76E+11,7.19E+11,7.54E+11,8E+11,8.41E+11,8.71E+11,8.76E+11,8.87E+11,9.44E+11,9.69E+11,9.89E+11,1.01E+12,1.02E+12,1.04E+12,1.06E+12,1.04E+12,1.06E+12,1.08E+12,1.11E+12,1.15E+12,1.16E+12,1.18E+12,1.18E+12,1.11E+12,1.16E+12,1.1E+12,1.11E+12,1.09E+12,1.06E+12,1.03E+12,1E+12
Kazakhstan,81300000000,85100000000,88500000000,88400000000,89700000000,87400000000,86000000000,83200000000,77900000000,66800000000,66700000000,58700000000,52000000000,49800000000,47300000000,51600000000,55600000000,58700000000,63900000000,66900000000,67900000000,71700000000,76600000000,80300000000,78700000000,82600000000,86600000000,90600000000,92600000000,94600000000,91600000000,94500000000
Kuwait,15400000000,16900000000,18100000000,19600000000,21100000000,18500000000,10800000000,16900000000,20200000000,22800000000,23700000000,25500000000,26700000000,30000000000,31600000000,32300000000,34300000000,36400000000,39800000000,41300000000,43700000000,47600000000,48800000000,51700000000,53200000000,57100000000,57500000000,62700000000,61000000000,65100000000,68300000000,71100000000
Lithuania,21000000000,22400000000,22800000000,26000000000,29200000000,28400000000,29400000000,18700000000,14100000000,10000000000,13800000000,16800000000,14900000000,17600000000,13500000000,11400000000,14700000000,17700000000,19500000000,19300000000,14800000000,12500000000,14000000000,14000000000,15400000000,5750000000,4820000000,5040000000,4760000000,4400000000,4930000000,4280000000
Malaysia,14900000000,16100000000,17400000000,19400000000,21500000000,23000000000,26600000000,29200000000,32100000000,36500000000,36900000000,49300000000,57400000000,58200000000,62600000000,64500000000,70100000000,76000000000,77400000000,91300000000,94000000000,1E+11,1.04E+11,1.07E+11,1.11E+11,1.2E+11,1.21E+11,1.27E+11,1.38E+11,1.44E+11,1.45E+11,1.57E+11
Mexico,94000000000,98300000000,1.05E+11,1.11E+11,1.19E+11,1.17E+11,1.28E+11,1.32E+11,1.34E+11,1.46E+11,1.5E+11,1.57E+11,1.67E+11,1.81E+11,1.9E+11,2.04E+11,2.1E+11,2.16E+11,2.25E+11,2.35E+11,2.48E+11,2.56E+11,2.63E+11,2.69E+11,2.68E+11,2.76E+11,2.92E+11,2.96E+11,2.97E+11,3.03E+11,3.1E+11,3.15E+11
Netherlands,63000000000,67200000000,68400000000,69700000000,73100000000,71900000000,74300000000,77200000000,77000000000,79700000000,81100000000,85200000000,86700000000,91000000000,86700000000,89400000000,94200000000,95900000000,96700000000,1.01E+11,1E+11,98800000000,1.05E+11,1.08E+11,1.14E+11,1.18E+11,1.13E+11,1.03E+11,1.01E+11,1.03E+11,1.1E+11,1.15E+11
New Zealand,28500000000,29300000000,29800000000,31100000000,31400000000,32300000000,33300000000,32900000000,34300000000,34900000000,36100000000,36500000000,37100000000,37600000000,37800000000,39200000000,39600000000,40600000000,40800000000,42700000000,42900000000,43400000000,43800000000,43800000000,43400000000,44900000000,44400000000,44300000000,43300000000,43600000000,44300000000,43900000000
Norway,1.03E+11,97300000000,1.04E+11,1.1E+11,1.19E+11,1.22E+11,1.11E+11,1.18E+11,1.2E+11,1.13E+11,1.23E+11,1.05E+11,1.12E+11,1.17E+11,1.23E+11,1.43E+11,1.22E+11,1.31E+11,1.07E+11,1.11E+11,1.38E+11,1.21E+11,1.37E+11,1.42E+11,1.32E+11,1.24E+11,1.28E+11,1.48E+11,1.34E+11,1.42E+11,1.45E+11,1.5E+11
Pakistan,28800000000,32300000000,36300000000,40700000000,42800000000,46000000000,50200000000,53600000000,57000000000,57900000000,63800000000,67600000000,62500000000,66400000000,65300000000,63700000000,70600000000,74400000000,77000000000,82300000000,90200000000,96100000000,98100000000,96200000000,97100000000,1E+11,1E+11,99300000000,1.02E+11,1.07E+11,1.1E+11,1.15E+11
Peru,12100000000,12900000000,14000000000,13600000000,13700000000,13800000000,14500000000,13100000000,14800000000,15900000000,16900000000,17300000000,18000000000,18600000000,19100000000,19900000000,20800000000,22000000000,22900000000,24300000000,25500000000,27400000000,29900000000,32500000000,32900000000,35900000000,38800000000,41000000000,43300000000,45600000000,48300000000,51500000000
Philippines,22800000000,21800000000,22600000000,24500000000,25600000000,26300000000,25600000000,25900000000,26600000000,30500000000,33600000000,36700000000,39800000000,41600000000,41400000000,45300000000,47000000000,48500000000,52900000000,56000000000,56600000000,56800000000,59600000000,60800000000,61900000000,67700000000,69200000000,72900000000,75300000000,77300000000,82400000000,89900000000
Poland,1.38E+11,1.4E+11,1.46E+11,1.44E+11,1.45E+11,1.36E+11,1.35E+11,1.33E+11,1.34E+11,1.35E+11,1.39E+11,1.43E+11,1.43E+11,1.43E+11,1.42E+11,1.45E+11,1.46E+11,1.44E+11,1.52E+11,1.54E+11,1.57E+11,1.62E+11,1.59E+11,1.55E+11,1.52E+11,1.58E+11,1.64E+11,1.62E+11,1.65E+11,1.59E+11,1.65E+11,1.67E+11
Portugal,18900000000,20400000000,20100000000,22500000000,25800000000,28500000000,29900000000,30100000000,31200000000,31400000000,33300000000,34500000000,34200000000,39000000000,43300000000,43800000000,46500000000,46100000000,46900000000,45100000000,46600000000,49000000000,47300000000,46000000000,50200000000,54100000000,52500000000,46600000000,51700000000,52800000000,52400000000,60500000000
Qatar,3960000000,4320000000,4390000000,4610000000,4650000000,4840000000,4670000000,5180000000,5560000000,5850000000,6010000000,6620000000,6910000000,8170000000,8940000000,9130000000,9950000000,10900000000,12000000000,13200000000,14400000000,15300000000,19500000000,21600000000,24200000000,28100000000,30700000000,34800000000,34700000000,38700000000,41800000000,42400000000
Romania,71800000000,75500000000,74100000000,75300000000,75900000000,64300000000,56800000000,54200000000,55500000000,55100000000,59300000000,61400000000,57100000000,53500000000,50700000000,51900000000,53900000000,54700000000,55100000000,56500000000,59400000000,62700000000,61700000000,65000000000,58000000000,61000000000,62200000000,59000000000,58900000000,63300000000,66300000000,64800000000
Russia,9.62E+11,1E+12,1.05E+12,1.07E+12,1.08E+12,1.08E+12,1.07E+12,1.01E+12,9.56E+11,8.76E+11,8.62E+11,8.47E+11,8.34E+11,8.26E+11,8.46E+11,8.78E+11,8.91E+11,8.91E+11,9.12E+11,9.32E+11,9.54E+11,9.92E+11,1.02E+12,1.04E+12,9.93E+11,1.04E+12,1.05E+12,1.06E+12,1.05E+12,1.06E+12,1.06E+12,1.09E+12
Saudi Arabia,45300000000,50400000000,55200000000,58400000000,62900000000,70100000000,74600000000,79600000000,87900000000,96900000000,99900000000,1.03E+11,1.07E+11,1.13E+11,1.2E+11,1.26E+11,1.34E+11,1.42E+11,1.53E+11,1.6E+11,1.76E+11,1.81E+11,1.91E+11,2.04E+11,2.17E+11,2.4E+11,2.5E+11,2.72E+11,2.84E+11,3.12E+11,3.28E+11,3.3E+11
Singapore,9880000000,10600000000,11800000000,13000000000,14000000000,15600000000,16600000000,17500000000,19000000000,20700000000,22100000000,23900000000,26700000000,28400000000,29500000000,31700000000,33100000000,34700000000,35300000000,36800000000,38200000000,39400000000,41100000000,41700000000,41800000000,45400000000,46000000000,46900000000,48000000000,49300000000,50300000000,51600000000
Slovak Republic,22500000000,24200000000,23600000000,23000000000,24100000000,26100000000,24700000000,23600000000,24400000000,25700000000,26800000000,25800000000,25300000000,26000000000,28400000000,31200000000,32000000000,32400000000,31100000000,30500000000,31300000000,31200000000,27900000000,29300000000,26100000000,27700000000,28100000000,28400000000,28600000000,27300000000,27200000000,27500000000
South Africa,1.41E+11,1.45E+11,1.51E+11,1.57E+11,1.62E+11,1.65E+11,1.68E+11,1.68E+11,1.75E+11,1.82E+11,1.88E+11,2E+11,2.1E+11,2.05E+11,2.03E+11,2.11E+11,2.1E+11,2.18E+11,2.34E+11,2.45E+11,2.45E+11,2.54E+11,2.63E+11,2.58E+11,2.5E+11,2.6E+11,2.63E+11,2.58E+11,2.56E+11,2.55E+11,2.5E+11,2.52E+11
South Korea,62700000000,69700000000,80300000000,93100000000,1.04E+11,1.18E+11,1.32E+11,1.46E+11,1.62E+11,1.83E+11,2.04E+11,2.26E+11,2.47E+11,2.37E+11,2.62E+11,2.9E+11,3.1E+11,3.32E+11,3.48E+11,3.68E+11,3.89E+11,4.03E+11,4.25E+11,4.43E+11,4.52E+11,4.95E+11,5.18E+11,5.31E+11,5.37E+11,5.4E+11,5.46E+11,5.51E+11
Spain,1.38E+11,1.4E+11,1.45E+11,1.51E+11,1.6E+11,1.65E+11,1.7E+11,1.73E+11,1.71E+11,1.72E+11,1.79E+11,1.88E+11,2.01E+11,2.06E+11,2.17E+11,2.32E+11,2.42E+11,2.47E+11,2.65E+11,2.81E+11,2.94E+11,3.03E+11,3.12E+11,3.18E+11,2.96E+11,3.03E+11,2.92E+11,2.98E+11,2.84E+11,2.79E+11,2.8E+11,2.74E+11
Sweden,1.37E+11,1.39E+11,1.47E+11,1.46E+11,1.43E+11,1.47E+11,1.47E+11,1.46E+11,1.46E+11,1.43E+11,1.48E+11,1.41E+11,1.49E+11,1.59E+11,1.55E+11,1.46E+11,1.62E+11,1.47E+11,1.35E+11,1.52E+11,1.59E+11,1.43E+11,1.49E+11,1.5E+11,1.37E+11,1.48E+11,1.51E+11,1.66E+11,1.53E+11,1.54E+11,1.62E+11,1.55E+11
Switzerland,56500000000,57600000000,59900000000,60700000000,54800000000,60000000000,62200000000,63600000000,65900000000,71500000000,67800000000,61200000000,67400000000,67600000000,74800000000,72400000000,77300000000,71700000000,72000000000,70500000000,62300000000,66800000000,70900000000,72000000000,71500000000,71200000000,67600000000,73100000000,73500000000,74900000000,70900000000,66300000000
Thailand,23000000000,24700000000,28600000000,32400000000,37400000000,44100000000,50100000000,57000000000,63300000000,71100000000,79700000000,87000000000,92700000000,89500000000,90200000000,95500000000,1.01E+11,1.08E+11,1.16E+11,1.24E+11,1.3E+11,1.37E+11,1.43E+11,1.45E+11,1.46E+11,1.58E+11,1.53E+11,1.69E+11,1.69E+11,1.74E+11,1.78E+11,1.8E+11
Trinidad and Tobago,3030000000,3310000000,3500000000,3500000000,3440000000,3580000000,3720000000,3980000000,3820000000,4070000000,4310000000,4540000000,4990000000,5170000000,5250000000,5460000000,5640000000,5640000000,6440000000,6430000000,7060000000,6900000000,7680000000,7680000000,7740000000,8490000000,8770000000,9130000000,9510000000,9890000000,9690000000,8910000000
Turkey,34200000000,39700000000,44400000000,48000000000,52000000000,57500000000,60200000000,67300000000,73800000000,78300000000,86200000000,94900000000,1.02E+11,1.11E+11,1.17E+11,1.25E+11,1.23E+11,1.29E+11,1.41E+11,1.51E+11,1.62E+11,1.76E+11,1.92E+11,1.98E+11,1.95E+11,2.11E+11,2.29E+11,2.4E+11,2.4E+11,2.52E+11,2.62E+11,2.73E+11
Turkmenistan,11000000000,12400000000,13300000000,12900000000,14500000000,14600000000,14900000000,13100000000,12600000000,10500000000,9800000000,10100000000,9500000000,9420000000,8860000000,9940000000,10600000000,10700000000,10900000000,12000000000,12800000000,13700000000,14900000000,15000000000,16000000000,16700000000,17200000000,17800000000,18900000000,20100000000,21500000000,22600000000
Ukraine,2.72E+11,2.73E+11,2.82E+11,2.97E+11,2.95E+11,2.99E+11,2.79E+11,2.53E+11,2.3E+11,2.03E+11,1.94E+11,1.82E+11,1.76E+11,1.72E+11,1.71E+11,1.69E+11,1.71E+11,1.74E+11,1.8E+11,1.82E+11,1.85E+11,1.92E+11,1.95E+11,1.92E+11,1.73E+11,1.88E+11,1.95E+11,1.99E+11,1.94E+11,1.83E+11,1.64E+11,1.64E+11
United Arab Emirates,12000000000,12800000000,13700000000,14800000000,15600000000,17100000000,17400000000,18700000000,21700000000,23700000000,25000000000,26600000000,28500000000,33400000000,37100000000,39900000000,43200000000,46600000000,49500000000,52400000000,60700000000,66800000000,78800000000,80500000000,85700000000,93900000000,99100000000,1.06E+11,1.1E+11,1.17E+11,1.27E+11,1.37E+11
United Kingdom,2.98E+11,3.01E+11,3.02E+11,3.09E+11,3.15E+11,3.2E+11,3.23E+11,3.21E+11,3.23E+11,3.27E+11,3.37E+11,3.51E+11,3.51E+11,3.63E+11,3.68E+11,3.77E+11,3.85E+11,3.87E+11,3.98E+11,3.94E+11,3.98E+11,3.97E+11,3.97E+11,3.89E+11,3.77E+11,3.82E+11,3.67E+11,3.64E+11,3.58E+11,3.38E+11,3.39E+11,3.39E+11
United States,2.63E+12,2.65E+12,2.74E+12,2.88E+12,3.16E+12,3.23E+12,3.27E+12,3.28E+12,3.4E+12,3.46E+12,3.57E+12,3.66E+12,3.72E+12,3.86E+12,3.94E+12,4.05E+12,3.98E+12,4.11E+12,4.14E+12,4.23E+12,4.32E+12,4.33E+12,4.43E+12,4.39E+12,4.21E+12,4.39E+12,4.36E+12,4.31E+12,4.33E+12,4.36E+12,4.35E+12,4.35E+12
Uzbekistan,47900000000,52200000000,54800000000,50600000000,55900000000,56300000000,54200000000,51100000000,48700000000,47000000000,47400000000,45400000000,46000000000,45900000000,45300000000,46800000000,46600000000,49300000000,48700000000,49600000000,47700000000,49300000000,49000000000,50100000000,50000000000,51700000000,52400000000,52500000000,54200000000,55600000000,57600000000,58900000000
Venezuela,47300000000,50100000000,54100000000,58200000000,57600000000,59300000000,63300000000,67400000000,69400000000,71200000000,73400000000,75600000000,78100000000,80900000000,80600000000,85200000000,90100000000,89400000000,90100000000,96900000000,1.04E+11,1.11E+11,1.14E+11,1.19E+11,1.25E+11,1.17E+11,1.23E+11,1.28E+11,1.28E+11,1.1E+11,1.28E+11,1.16E+11
Vietnam,5070000000,5680000000,6210000000,6960000000,7950000000,8680000000,9210000000,9710000000,10700000000,12300000000,14700000000,17000000000,19300000000,21700000000,23600000000,26700000000,30700000000,35900000000,40500000000,46200000000,52100000000,57900000000,64100000000,71000000000,80600000000,91700000000,1.02E+11,1.15E+11,1.24E+11,1.42E+11,1.6E+11,1.76E+11
