country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Albania,,,,,,,,,,,,60200,77400,96900,112000,138000,163000,189000,206000,232000,254000,262000,269000,275000,236000,183000,349000,288000,253000,265000,245000,303000,277000,285000,324000,362000,492000,432000,423000,454000,395000,306000,302000,420000,470000,462000,467000,240000,327000,448000,652000,
Algeria,,,,,,,,,,,,28400,42600,64700,42700,28200,33500,23100,21500,25000,22100,31500,41200,20200,38900,55600,21500,42900,15700,19400,11600,25200,17100,30400,14300,16600,11600,6450,18500,17500,4640,5930,4900,22800,21600,47700,18700,19400,24300,26300,15000,
Angola,,,,,,,,,,,,52000,58500,70000,73800,81700,36800,36800,45400,47700,51200,51200,54300,49700,51700,60300,60300,60300,60300,61100,62300,66400,72200,76500,77000,77400,79500,75200,91100,76900,78400,87500,98300,107000,151000,191000,229000,215000,270000,266000,304000,
Argentina,,,,,,,,,,,,133000,129000,257000,432000,447000,431000,496000,667000,917000,1300000,1260000,1510000,1580000,1710000,1780000,1810000,1880000,1290000,1120000,1540000,1400000,1670000,2050000,2350000,2310000,1970000,2410000,2270000,1840000,2470000,3180000,3080000,2910000,2620000,2920000,3260000,2610000,2620000,2910000,2890000,
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134000,133000,262000,369000,302000,165000,135000,120000,132000,103000,108000,83200,143000,170000,172000,153000,157000,159000,155000,174000,220000,
Australia,344000,397000,423000,567000,588000,713000,607000,655000,654000,720000,764000,996000,995000,981000,1140000,1260000,1300000,1130000,1190000,1320000,1110000,1210000,1170000,1040000,1040000,1180000,1250000,1170000,1230000,1240000,1220000,1360000,1320000,1420000,1410000,1370000,1330000,1420000,1320000,1390000,1410000,1420000,1370000,1400000,1380000,1310000,1350000,1230000,1020000,945000,1070000,1270000
Austria,977000,963000,996000,977000,1090000,1350000,1470000,1500000,1530000,1400000,1780000,1390000,1440000,1610000,1910000,2020000,1720000,2110000,2110000,2370000,2470000,2650000,2660000,2630000,2480000,2660000,2680000,3100000,3080000,3030000,2710000,2700000,3000000,3160000,3070000,3190000,2940000,3100000,3200000,3500000,3600000,3480000,3460000,2860000,3160000,3150000,3080000,3190000,3300000,3520000,3300000,2900000
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60200,151000,150000,206000,157000,134000,132000,147000,168000,130000,132000,112000,174000,212000,237000,259000,217000,203000,192000,199000,296000,
Bangladesh,,,,,,,,,,,,15100,15100,28500,20900,37500,42500,37600,43500,50500,50100,53700,45000,56900,77100,63500,38700,44500,58000,79100,76000,72100,68400,52300,72800,32000,63500,61800,74400,71600,81300,85400,91700,96800,105000,111000,119000,120000,127000,133000,143000,
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720,1550,1460,1630,1630,1720,1380,1810,2410,1630,2320,2580,2490,2410,2840,3100,3010,3010,3350,3780,3870,
Belgium,14800,16300,14000,12400,9890,23400,25700,20500,21000,19800,21200,11500,15500,14700,20600,15700,9370,19300,19200,20100,23900,32800,28600,28900,30200,24700,29500,36900,30900,26200,22900,19700,29300,21800,29800,29100,20600,26200,33500,29300,39600,37900,31000,21200,27300,24800,30900,33500,35300,28200,26800,17100
Benin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,172,172,172,172,172,172,86,86,,,,,,
Bolivia,,,,,,,,,,,,77200,81600,83600,88900,92400,96800,102000,108000,111000,91400,99400,98500,98300,100000,98200,95800,91200,100000,100000,102000,112000,109000,129000,113000,109000,123000,135000,134000,154000,167000,183000,189000,171000,185000,169000,186000,199000,199000,197000,188000,
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263000,442000,293000,204000,297000,313000,443000,400000,392000,476000,438000,446000,453000,387000,514000,516000,504000,344000,419000,537000,690000,
Brazil,,,,,,,,,,,,3710000,4360000,4980000,5650000,6220000,7130000,8040000,8840000,10000000,11100000,11200000,12100000,13000000,14300000,15300000,15700000,16000000,17100000,17600000,17800000,18700000,19200000,20200000,20900000,21800000,22900000,24000000,25100000,25200000,26200000,23000000,24600000,26300000,27600000,29000000,30000000,32200000,31800000,33600000,34700000,
Bulgaria,,,,,,,,,,,,187000,180000,221000,179000,211000,254000,303000,250000,285000,319000,311000,262000,288000,280000,192000,200000,218000,223000,231000,162000,210000,177000,167000,126000,199000,251000,237000,266000,237000,230000,149000,189000,260000,272000,373000,364000,247000,243000,298000,435000,
Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490,3530,2320,3780,4130,4040,3700,3180,2240,
Cameroon,,,,,,,,,,,,89900,92300,91800,102000,111000,108000,105000,108000,113000,117000,156000,175000,180000,187000,205000,209000,211000,221000,229000,228000,230000,232000,241000,231000,237000,247000,266000,268000,287000,296000,299000,274000,303000,337000,324000,335000,331000,364000,345000,366000,
Canada,9180000,9010000,9030000,9010000,9830000,10200000,11300000,11500000,11700000,13000000,13600000,14000000,15600000,16700000,18100000,17400000,18300000,18900000,20200000,21000000,21600000,22900000,22200000,22900000,24600000,26100000,26700000,27200000,26400000,25100000,25500000,26500000,27200000,27800000,28400000,28900000,30600000,30200000,28500000,29700000,30800000,28700000,30100000,29000000,29300000,31300000,30300000,31600000,32200000,31700000,30200000,32400000
Chile,,,,,,,,,,,,414000,493000,481000,547000,549000,567000,599000,624000,640000,677000,701000,767000,827000,858000,952000,1020000,1100000,1080000,907000,768000,1130000,1440000,1540000,1460000,1580000,1450000,1630000,1370000,1170000,1590000,1810000,1910000,1860000,1890000,2280000,2510000,1990000,2080000,2180000,1870000,1810000
China,,,,,,,,,,,,2580000,2920000,3270000,3700000,3870000,3920000,4090000,3840000,4310000,5010000,5640000,6400000,7430000,7460000,7940000,8130000,8600000,9390000,10200000,10900000,10800000,11400000,13100000,14400000,16400000,16200000,16900000,17900000,17500000,19100000,23900000,24800000,24400000,30400000,34100000,37500000,41700000,50300000,52900000,62100000,
Colombia,,,,,,,,,,,,573000,628000,683000,761000,765000,791000,899000,1040000,1140000,1230000,1230000,1300000,1310000,1470000,1580000,1830000,1990000,2100000,2290000,2360000,2380000,1920000,2400000,2760000,2770000,3050000,2710000,2650000,2900000,2760000,2730000,2920000,3110000,3450000,3420000,3680000,3820000,3990000,3530000,3470000,
"Congo, Dem. Rep.",,,,,,,,,,,,296000,296000,324000,292000,319000,345000,350000,344000,341000,365000,359000,355000,385000,404000,432000,452000,451000,451000,595000,484000,452000,521000,475000,455000,530000,524000,432000,405000,456000,516000,514000,525000,530000,609000,635000,647000,672000,643000,670000,675000,
"Congo, Rep.",,,,,,,,,,,,4640,5680,4300,4730,4990,5420,4130,946,6620,8600,8860,15000,20000,21600,25000,23000,23900,24900,34100,42100,41300,36500,30900,27700,30300,39200,38800,29400,8170,25400,28700,34100,29400,28400,30500,32000,28800,32200,28400,37000,
Costa Rica,,,,,,,,,,,,88400,94400,97300,107000,111000,125000,115000,127000,140000,182000,197000,205000,240000,258000,237000,249000,258000,262000,286000,291000,314000,308000,338000,339000,306000,328000,413000,369000,442000,489000,469000,513000,518000,573000,565000,568000,582000,635000,621000,625000,
Cote d'Ivoire,,,,,,,,,,,,12000,19400,14500,23800,32900,29600,19100,14400,62800,116000,149000,149000,83900,32100,117000,103000,90500,107000,137000,114000,108000,90100,94500,101000,153000,153000,162000,118000,151000,152000,155000,149000,158000,150000,124000,130000,155000,163000,183000,139000,
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327000,496000,373000,374000,424000,453000,622000,455000,469000,567000,505000,563000,461000,419000,598000,545000,516000,364000,449000,579000,716000,
Cuba,,,,,,,,,,,,9460,6360,5330,7650,5420,4560,6280,7140,8940,8340,5160,3700,5420,6020,4640,5070,3780,6280,7050,7830,9030,6970,7050,4210,6360,8170,11200,8340,8860,7650,6450,9110,11000,7570,5850,8080,10400,11900,13000,8340,
Czech Republic,,,,,,,,,,,,104000,109000,93000,156000,156000,124000,169000,157000,197000,206000,177000,144000,142000,112000,144000,161000,212000,181000,141000,99800,93600,121000,118000,126000,172000,169000,146000,120000,145000,151000,177000,214000,119000,174000,205000,219000,180000,174000,209000,240000,184000
Denmark,2150,2240,2240,2150,2150,2150,2240,2150,1810,1890,2060,2060,2060,2060,2060,2060,2060,1890,1980,2150,2580,2840,2670,2920,2580,2580,2490,2490,2840,1980,2410,2150,2410,2410,2840,2580,1630,1630,2320,2670,2580,2410,2750,1810,2320,1980,1980,2410,2240,1630,1810,1460
Dominican Republic,,,,,,,,,,,,46100,49500,45600,43200,36700,67200,39200,64000,71200,48000,118000,72100,80800,99100,98400,119000,132000,142000,40800,30000,43600,45800,97100,45800,51900,74200,57200,63000,94500,65500,59900,74900,103000,138000,164000,151000,146000,119000,146000,154000,
Ecuador,,,,,,,,,,,,37800,38300,37400,43000,54000,52000,48000,68000,61000,75000,67000,77000,148000,278000,282000,345000,393000,415000,426000,429000,436000,428000,500000,565000,444000,546000,562000,559000,617000,654000,608000,647000,618000,637000,592000,613000,777000,971000,793000,743000,
Egypt,,,,,,,,,,,,433000,444000,443000,526000,584000,688000,777000,801000,818000,843000,878000,901000,844000,828000,745000,798000,745000,774000,858000,854000,851000,834000,902000,943000,981000,994000,1030000,1050000,1260000,1180000,1300000,1110000,1120000,1090000,1090000,1110000,1330000,1260000,1110000,1120000,
El Salvador,,,,,,,,,,,,44900,38000,42300,48300,24600,16900,35300,57300,88700,81300,47000,38900,69100,74700,101000,106000,97500,112000,123000,142000,109000,122000,131000,125000,127000,162000,123000,135000,152000,101000,100000,97900,126000,119000,144000,169000,150000,175000,129000,179000,
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,86,258,172,172,258,344,344,430,602,516,1120,1890,1890,1200,1810,2410,2750,2320,2580
Ethiopia,,,,,,,,,,,,26100,26800,28600,29900,30000,31200,32200,34900,37800,41600,43600,49900,54200,59300,58000,61700,62000,61200,62000,91300,93000,99000,109000,116000,123000,130000,135000,136000,138000,142000,171000,174000,196000,217000,244000,280000,291000,283000,303000,424000,
Finland,453000,690000,840000,720000,717000,804000,893000,1000000,902000,752000,796000,914000,888000,904000,1090000,1050000,811000,1040000,838000,935000,878000,1170000,1130000,1170000,1140000,1060000,1070000,1190000,1150000,1120000,934000,1140000,1300000,1160000,1010000,1110000,1020000,1050000,1290000,1100000,1260000,1140000,927000,825000,1300000,1190000,988000,1220000,1470000,1090000,1110000,1070000
France,3520000,3330000,3120000,3780000,3030000,4030000,4490000,3900000,4340000,4550000,4870000,4200000,4200000,4100000,4830000,5170000,4180000,6560000,5880000,5710000,5980000,6210000,6070000,5970000,5650000,5320000,5370000,6060000,6580000,4010000,4630000,4950000,5930000,5580000,6780000,6270000,5680000,5490000,5340000,6240000,5770000,6420000,5210000,5090000,5150000,4450000,4830000,4980000,5470000,4920000,5330000,3880000
Gabon,,,,,,,,,,,,,430,430,8600,12300,13900,25900,25500,26700,22400,35400,41900,47000,52500,57400,59600,60000,61000,58000,60600,60800,61200,61100,64100,68000,66200,69600,69800,71500,69100,75500,79400,77400,76800,69800,81300,68900,76900,76200,69600,
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652000,638000,559000,568000,582000,447000,516000,520000,548000,554000,504000,477000,582000,561000,520000,536000,457000,586000,616000,637000,805000,
Germany,1040000,1030000,981000,963000,952000,1230000,1360000,1320000,1340000,1130000,1510000,1160000,1140000,1310000,1520000,1470000,1190000,1510000,1580000,1580000,1640000,1710000,1700000,1610000,1590000,1490000,1600000,1750000,1730000,1570000,1500000,1280000,1500000,1540000,1710000,1870000,1890000,1490000,1480000,1690000,1870000,1960000,1990000,1660000,1810000,1680000,1710000,1800000,1800000,1600000,1760000,1580000
Ghana,,,,,,,,,,,,250000,286000,333000,351000,340000,359000,378000,320000,398000,454000,459000,425000,219000,155000,257000,376000,402000,413000,450000,492000,525000,568000,541000,523000,524000,570000,589000,329000,445000,568000,568000,433000,334000,454000,484000,483000,321000,533000,591000,602000,
Greece,40000,50000,55600,72800,67900,68900,149000,143000,118000,177000,227000,228000,230000,191000,202000,173000,162000,165000,257000,307000,293000,293000,306000,201000,246000,241000,278000,239000,203000,163000,152000,267000,189000,196000,224000,303000,374000,334000,320000,395000,318000,180000,241000,410000,402000,431000,504000,223000,285000,462000,641000,329000
Guatemala,,,,,,,,,,,,22400,19200,20000,21600,24400,26900,20100,24300,23700,20100,24800,34200,56600,42700,47600,119000,118000,127000,144000,148000,148000,124000,132000,141000,163000,161000,159000,179000,197000,217000,189000,168000,159000,266000,327000,306000,278000,317000,216000,283000,
Haiti,,,,,,,,,,,,2320,6790,7220,10800,14800,14600,13200,16300,16700,18900,21400,20800,16900,17200,18600,27300,27500,33700,34900,39300,28600,27600,23600,20000,21800,23400,17200,26300,34800,24300,24300,22400,21900,22400,22800,23300,13200,15600,17800,15200,
Honduras,,,,,,,,,,,,20800,26100,30900,34400,36100,37200,40300,55600,63700,67200,70600,72700,71500,75200,112000,123000,150000,163000,172000,196000,199000,189000,194000,156000,144000,175000,179000,165000,184000,194000,164000,139000,150000,121000,148000,178000,190000,197000,241000,255000,
Hungary,,,,,,6450,8600,7050,7650,8170,7570,8260,9460,8680,6970,14000,14200,12800,11900,12600,9630,14500,13700,13300,15600,13300,13200,14500,14500,13600,15300,16700,13600,14300,13800,14000,17800,18600,13300,15600,15300,16000,16700,14700,17600,17400,16000,18100,18300,19600,16200,19100
Iceland,45200,49800,51300,54300,56400,55400,54200,57500,59400,74300,123000,134000,148000,190000,197000,192000,204000,219000,227000,245000,265000,268000,296000,312000,325000,319000,334000,340000,362000,366000,362000,362000,371000,384000,388000,403000,410000,448000,483000,520000,547000,566000,600000,610000,613000,604000,627000,722000,1070000,1060000,1080000,1080000
India,,,,,,,,,,,,2410000,2340000,2490000,2400000,2860000,3000000,3270000,4060000,3910000,4000000,4260000,4160000,4300000,4640000,4390000,4630000,4080000,4980000,5340000,6160000,6260000,6010000,6060000,7110000,6240000,5930000,6420000,7140000,6950000,6400000,6340000,5510000,6480000,7290000,8750000,9780000,10400000,9480000,8960000,9840000,
Indonesia,,,,,,,,,,,,66500,56800,88600,94100,103000,93900,95500,119000,123000,116000,140000,113000,156000,182000,257000,433000,383000,454000,575000,491000,570000,758000,678000,525000,648000,702000,439000,832000,808000,861000,1000000,854000,782000,832000,922000,827000,970000,991000,979000,1520000,
Iran,,,,,,,,,,,,230000,303000,244000,294000,296000,342000,362000,537000,466000,483000,536000,554000,533000,494000,477000,646000,721000,629000,647000,523000,607000,819000,845000,640000,627000,636000,596000,605000,425000,314000,435000,692000,954000,914000,1380000,1570000,1550000,430000,622000,819000,
Iraq,,,,,,,,,,,,17200,17200,24900,34400,39600,39500,48700,60900,88700,59300,52500,51600,51600,52500,52500,51600,224000,224000,224000,224000,77400,60200,51600,48200,49000,49000,50000,51000,52000,52500,53100,44500,37200,42400,516000,524000,493000,300000,278000,410000,
Ireland,80100,63500,56700,56300,67400,80900,73300,68500,66300,50100,69000,40100,58600,55400,67600,44800,51100,64400,60000,71000,72100,74100,69000,67400,59200,71600,79000,58600,75000,59500,59900,64100,70300,65800,79100,61300,62100,58300,78800,72700,72700,51300,78400,51400,54200,54300,62300,57400,83300,77600,51500,60800
Israel,,,,,,,,,,,,,,,,,,,,,,172,172,86,172,172,516,860,860,258,258,516,2490,2240,1980,2150,2060,2150,2150,2840,2670,860,1810,2670,2410,2410,1290,1200,1380,1890,2490,2410
Italy,3940000,3590000,3350000,3940000,3350000,3670000,3760000,3640000,3670000,3540000,3470000,3360000,3560000,3230000,3250000,3530000,3370000,4400000,3910000,3950000,3890000,3700000,3570000,3560000,3650000,3530000,3530000,3400000,3500000,2930000,2720000,3630000,3630000,3560000,3840000,3250000,3620000,3580000,3540000,3900000,3800000,4030000,3400000,3150000,3640000,3100000,3180000,2820000,3580000,4230000,4400000,3990000
Jamaica,,,,,,,,,,,,10800,12100,8510,10500,11300,9460,9370,9890,9890,10300,10800,11600,12900,12900,12900,12900,10800,8680,10900,7570,8260,7480,6190,7650,8260,8770,9460,9800,9970,9890,5160,8080,10100,11500,13100,14300,13800,13600,12000,13100,
Japan,5030000,5850000,5370000,5930000,5910000,6540000,6820000,5890000,6320000,6480000,6480000,7240000,7320000,5740000,7110000,7170000,7190000,6270000,6020000,6940000,7590000,7530000,7020000,7250000,6160000,7130000,6950000,6430000,7760000,7890000,7680000,8380000,7100000,8220000,5780000,7060000,6920000,7720000,7960000,7430000,7500000,7240000,7080000,8140000,8090000,6580000,7530000,6360000,6570000,6610000,7070000,7170000
