country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,258,1630,2320,1460,946,602,1290,1890,1200,1550,1890,1460,1120,1200,3350,3700,4560,3530,4560,4900,4390,5250,5330,5070,5250,
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633000,619000,590000,656000,789000,716000,630000,559000,528000,527000,648000,695000,764000,742000,693000,676000,668000,703000,641000,592000,690000,
Kenya,,,,,,,,,,,,29200,34500,35100,47000,55800,50100,64400,92300,113000,91100,122000,128000,150000,148000,173000,145000,164000,200000,212000,213000,238000,240000,257000,264000,272000,288000,280000,282000,209000,114000,207000,268000,280000,247000,260000,282000,300000,245000,187000,295000,
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859000,865000,791000,781000,1010000,956000,1050000,940000,855000,1040000,1180000,1070000,928000,1160000,1210000,1230000,1280000,1200000,924000,852000,888000,
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387000,282000,217000,247000,284000,253000,160000,254000,371000,237000,242000,244000,212000,195000,267000,286000,232000,235000,267000,297000,303000,
Lebanon,,,,,,,,,,,,72100,69400,41100,70500,68800,68800,68800,68800,73100,73100,73100,55900,48200,50300,50300,48200,52500,51600,43000,43000,48200,61900,60900,70300,61700,68600,77500,67500,28600,38600,28600,58300,117000,96300,89900,59800,50300,32100,53500,72100,
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35600,29100,26700,33800,38900,32100,28000,25500,35900,35700,29200,28000,30400,27900,36200,38800,34100,36200,34600,36500,46400,
Luxembourg,1720,4900,3870,172,6450,8510,7740,8340,8430,7310,8260,4730,5590,4040,7140,6110,3960,6970,6790,7830,8430,9290,8170,7910,7910,7480,8600,9540,9460,7310,6020,7220,6020,5760,7400,7570,5160,7140,9890,7310,10700,10200,8510,6790,8940,8080,9540,10100,11400,9110,9290,5250
Malaysia,,,,,,,,,,,,89900,99200,95300,86500,86400,81500,66100,77000,94000,120000,133000,128000,149000,294000,321000,351000,423000,488000,451000,343000,379000,375000,419000,561000,535000,446000,333000,418000,647000,599000,607000,456000,435000,501000,446000,554000,558000,642000,598000,557000,
Mexico,,,,,,,,,,,,1240000,1320000,1390000,1440000,1300000,1480000,1650000,1400000,1550000,1450000,2120000,1970000,1780000,2030000,2260000,1720000,1580000,1790000,2090000,2020000,1880000,2250000,2260000,1720000,2370000,2700000,2270000,2120000,2820000,2850000,2450000,2150000,1710000,2170000,2380000,2610000,2350000,3370000,2300000,3190000,3080000
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22100,30000,22300,32200,23900,27900,31500,32900,7220,7830,4990,6280,10400,5500,5070,5420,6620,2840,7050,4730,6790,
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160000,151000,110000,132000,178000,237000,
Morocco,,,,,,,,,,,,131000,137000,103000,115000,87400,85800,117000,122000,136000,130000,88100,49200,41400,31500,41800,55300,70900,80500,99500,105000,105000,82900,38100,72200,52500,168000,179000,153000,70900,61700,74900,73100,125000,138000,84200,85800,78700,79900,221000,298000,
Mozambique,,,,,,,,,,,,19300,18300,16400,57400,44900,52500,53600,69100,36500,25900,4900,21800,20300,21000,32200,14900,15500,14300,24400,24400,27800,27900,29600,31500,32600,38600,84000,588000,661000,830000,1020000,1090000,935000,1000000,1140000,1270000,1380000,1300000,1460000,1430000,
Myanmar,,,,,,,,,,,,41000,47000,49500,48800,48800,54900,61700,63300,66200,68400,74000,79700,85400,86900,86200,89600,88100,80400,107000,103000,107000,131000,147000,139000,140000,142000,145000,81600,89300,163000,157000,182000,178000,207000,258000,286000,311000,350000,452000,439000,
Namibia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114000,98800,83200,57800,97500,73400,52500,85300,101000,114000,119000,118000,134000,137000,133000,119000,135000,122000,123000,109000,
Nepal,,,,,,,,,,,,5760,7220,6970,8260,6450,11100,12000,13200,14600,17500,20900,27400,30600,32900,36700,46400,48000,48300,61500,75400,77400,72100,74900,79900,99700,102000,91300,97300,121000,140000,159000,182000,195000,207000,216000,235000,239000,241000,267000,276000,
Netherlands,,,,,,,,,,,,,,,,,,,,,,,,,,258,258,86,172,3180,7310,8940,10300,7910,8600,7570,6880,7910,9630,7740,12200,10100,9460,6190,8170,7570,9110,9200,8770,8430,9030,4900
New Zealand,479000,517000,589000,595000,673000,746000,812000,866000,900000,885000,979000,1130000,1230000,1230000,1220000,1450000,1280000,1260000,1390000,1610000,1630000,1680000,1550000,1740000,1730000,1690000,1870000,1900000,1990000,1910000,1990000,1970000,1810000,2020000,2220000,2370000,2250000,2000000,2180000,1970000,2100000,1860000,2140000,2030000,2320000,2010000,2030000,2030000,1920000,2080000,2130000,2160000
Nicaragua,,,,,,,,,,,,17500,31600,31900,35100,35200,37800,23200,27900,37900,44200,42600,36500,21700,20200,22700,25200,34500,33300,46000,34700,29000,22100,41500,32900,35000,37100,35000,25500,33800,18100,16900,26100,25500,27600,37200,26500,26300,45900,25500,43300,
Nigeria,,,,,,,,,,,,135000,124000,160000,171000,206000,250000,248000,200000,284000,239000,206000,213000,171000,229000,266000,312000,282000,345000,356000,377000,510000,521000,479000,478000,473000,473000,481000,497000,529000,484000,508000,708000,640000,697000,668000,539000,535000,492000,389000,548000,
North Korea,,,,,,,,,,,,788000,801000,815000,829000,843000,856000,870000,884000,898000,911000,925000,939000,953000,967000,1060000,1120000,1170000,1290000,1290000,1340000,1290000,1220000,1140000,1190000,1220000,1080000,920000,877000,886000,877000,911000,913000,1010000,1080000,1130000,1090000,1140000,1210000,1070000,1150000,
North Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42200,72900,72900,44900,59800,68900,73100,77400,93100,119000,101000,53800,65100,118000,127000,128000,142000,86800,72200,109000,209000,
Norway,2690000,2900000,3270000,3420000,3810000,4250000,4190000,4580000,5180000,4930000,4970000,5440000,5800000,6270000,6590000,6650000,7050000,6190000,6940000,7630000,7190000,7980000,7950000,9090000,9110000,8800000,8270000,8880000,9360000,10200000,10400000,9470000,10000000,10300000,9600000,10500000,8930000,9440000,9950000,10400000,12200000,10400000,11100000,9070000,9350000,11700000,10300000,11500000,12000000,10800000,10100000,10400000
Pakistan,,,,,,,,,,,,316000,316000,375000,356000,375000,467000,446000,640000,708000,749000,778000,819000,977000,1100000,1050000,1190000,1310000,1440000,1460000,1460000,1570000,1820000,1670000,1970000,2000000,1790000,1900000,1930000,1660000,1480000,1630000,1920000,2320000,2210000,2650000,2750000,2470000,2390000,2420000,2740000,
Panama,,,,,,,,,,,,7140,7140,8770,9110,8430,11900,29300,61800,69100,82900,115000,92400,74500,128000,166000,180000,175000,189000,188000,190000,175000,163000,197000,206000,208000,258000,250000,184000,269000,294000,215000,292000,243000,325000,320000,308000,315000,342000,335000,361000,
Paraguay,,,,,,,,,,,,14100,16500,26000,38000,45200,45600,30300,21300,38200,56700,59600,55600,67500,88100,346000,1020000,1590000,1710000,2090000,2340000,2520000,2330000,2700000,3130000,3620000,3850000,4370000,4370000,4460000,4600000,3900000,4150000,4450000,4470000,4400000,4630000,4620000,4770000,4730000,4650000,
Peru,,,,,,,,,,,,369000,381000,410000,449000,470000,498000,518000,532000,576000,603000,688000,722000,697000,748000,807000,865000,935000,896000,903000,900000,988000,833000,1020000,1100000,1100000,1150000,1140000,1190000,1250000,1390000,1510000,1550000,1590000,1510000,1560000,1690000,1680000,1650000,1690000,1720000,
Philippines,,,,,,,,,,,,,,161000,203000,194000,240000,189000,241000,247000,303000,320000,324000,341000,454000,478000,517000,451000,539000,558000,521000,442000,382000,433000,504000,536000,605000,522000,436000,674000,671000,611000,605000,677000,739000,721000,855000,736000,846000,842000,671000,
Poland,54300,51900,64800,55600,60600,77000,77000,82300,86400,69700,152000,135000,129000,125000,183000,171000,141000,168000,168000,155000,202000,184000,133000,144000,121000,159000,133000,143000,154000,138000,122000,123000,130000,128000,149000,162000,166000,169000,199000,185000,181000,200000,196000,144000,179000,189000,176000,202000,185000,204000,251000,200000
Portugal,268000,296000,304000,346000,366000,342000,454000,471000,446000,543000,499000,531000,609000,630000,673000,551000,412000,857000,930000,964000,689000,432000,595000,690000,840000,919000,732000,787000,1050000,500000,787000,778000,400000,734000,916000,717000,1270000,1130000,1120000,627000,974000,1210000,671000,1350000,849000,407000,946000,868000,585000,712000,1390000,993000
Romania,,,,,,,,,,,,387000,631000,649000,729000,805000,697000,804000,913000,975000,1090000,1100000,1020000,863000,974000,1090000,930000,964000,1270000,1180000,981000,1250000,1010000,1100000,1120000,1440000,1360000,1510000,1620000,1570000,1270000,1280000,1380000,1140000,1420000,1740000,1580000,1370000,1480000,1340000,1680000,
Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14300000,14400000,14800000,14900000,15100000,15100000,13200000,13500000,13600000,13800000,14100000,15000000,14000000,13400000,15100000,14900000,14900000,15200000,14200000,15000000,14300000,
Senegal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16700,29000,25200,23000,20100,15600,19700,20600,21400,
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814000,981000,975000,903000,903000,1050000,1240000,1100000,1110000,1180000,1030000,1070000,1010000,847000,956000,1040000,943000,863000,822000,906000,1020000,
Slovak Republic,,,,,,,,,,,,127000,133000,114000,191000,172000,174000,207000,194000,162000,194000,169000,148000,158000,134000,182000,144000,166000,151000,169000,162000,121000,167000,298000,375000,420000,364000,349000,367000,385000,397000,424000,453000,299000,353000,399000,378000,383000,347000,376000,452000,317000
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254000,310000,294000,261000,292000,280000,316000,266000,297000,322000,330000,326000,285000,254000,352000,298000,309000,281000,346000,405000,388000,306000
South Africa,,,,,,,,,,,,9630,71700,84700,97300,96300,161000,167000,164000,98400,85300,142000,87400,51200,48200,53700,140000,139000,272000,237000,86800,170000,64700,12600,92400,45500,113000,180000,137000,62400,94700,171000,205000,60300,81700,115000,249000,79900,108000,125000,184000,
South Korea,,,,,,,,,,,,114000,118000,110000,164000,145000,154000,120000,156000,200000,171000,233000,172000,234000,206000,315000,346000,460000,307000,395000,547000,300000,266000,364000,202000,237000,208000,242000,368000,358000,345000,357000,278000,422000,372000,316000,298000,312000,264000,242000,317000,406000
Spain,1340000,1370000,1380000,1820000,1780000,1690000,2340000,1950000,2100000,2630000,2390000,2740000,3050000,2490000,2630000,2240000,1800000,3410000,3460000,3990000,2540000,1890000,2260000,2330000,2710000,2690000,2280000,2360000,3030000,1660000,2190000,2350000,1630000,2100000,2420000,1990000,3420000,2990000,2920000,1970000,2540000,3530000,1970000,3530000,2720000,1540000,2230000,2340000,2020000,2260000,3640000,2630000
Sri Lanka,,,,,,,,,,,,71700,73600,60900,86100,94800,97500,107000,118000,126000,127000,135000,138000,105000,180000,206000,227000,187000,223000,241000,270000,268000,249000,326000,352000,383000,280000,296000,337000,359000,275000,267000,232000,283000,255000,297000,399000,339000,355000,336000,484000,
Sudan,,,,,,,,,,,,21100,31400,36700,39900,43100,48500,45600,46900,51200,49200,50600,54300,56200,59800,63400,75000,77300,76700,77000,82400,89300,93600,93800,96400,83600,92400,90600,89700,104000,102000,109000,111000,100000,95200,108000,118000,125000,126000,278000,330000,
Sweden,2670000,3140000,3330000,3260000,3700000,3990000,3910000,4240000,4190000,3600000,3570000,4470000,4620000,5150000,4920000,4960000,4720000,4600000,4970000,5250000,5060000,5140000,4740000,5460000,5840000,6100000,5240000,6180000,6010000,6170000,6230000,5440000,6390000,6420000,5080000,5860000,4450000,5940000,6450000,6160000,6760000,6800000,5710000,4600000,5170000,6260000,5310000,5690000,5940000,5660000,5710000,5700000
Switzerland,1760000,1860000,1820000,1940000,1900000,2120000,2380000,2560000,2520000,2340000,2660000,2310000,2100000,2400000,2390000,2880000,2230000,3080000,2740000,2710000,2820000,3050000,3120000,3050000,2590000,2760000,2830000,2980000,3080000,2560000,2560000,2760000,2810000,3080000,3360000,3020000,2470000,2930000,2880000,3440000,3170000,3550000,3030000,2990000,2900000,2690000,2660000,3030000,3100000,3070000,3100000,2760000
Syria,,,,,,,,,,,,4390,5330,1460,28400,64500,106000,152000,180000,202000,220000,229000,254000,241000,286000,287000,246000,246000,242000,238000,235000,231000,227000,223000,219000,216000,219000,224000,232000,234000,278000,293000,211000,237000,359000,372000,339000,299000,247000,160000,223000,
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420000,1410000,1370000,1470000,1440000,1260000,1280000,1180000,1220000,1330000,1210000,1220000,1300000,1410000,1410000,1460000,1440000,1470000,1360000,1360000,1360000,
Tanzania,,,,,,,,,,,,26600,27600,25500,25300,37100,43000,44700,44700,45100,58800,62200,62500,63500,67200,76100,88900,99000,108000,122000,133000,148000,142000,146000,129000,132000,150000,125000,179000,186000,184000,224000,234000,219000,203000,153000,124000,216000,228000,226000,221000,
Thailand,,,,,,,,,,,,176000,149000,162000,211000,292000,313000,281000,181000,281000,110000,256000,330000,315000,351000,317000,478000,350000,325000,479000,428000,394000,364000,318000,388000,577000,631000,619000,445000,304000,518000,542000,642000,628000,519000,499000,699000,698000,612000,615000,476000,
Togo,,,,,,,,,,,,6540,4900,3270,6540,8170,6540,13100,14700,3270,3270,3270,4900,1630,3270,6540,6540,6540,6540,8170,8170,16600,11000,19800,12700,21900,16300,8000,14800,8860,8600,4210,7400,10500,6970,6360,7830,7910,7830,8080,8340,
Tunisia,,,,,,,,,,,,4470,4640,6280,1890,2750,4640,2670,2490,3610,2060,2580,3270,2490,5680,9800,4640,10200,4210,3100,3960,9460,5850,5500,3440,3350,5760,3780,6190,7740,5500,4640,5500,14300,13200,12500,7910,4210,2580,6790,4300,
Turkey,86200,109000,96700,181000,142000,187000,201000,205000,273000,296000,261000,224000,276000,224000,289000,508000,720000,737000,803000,885000,976000,1090000,1220000,975000,1150000,1040000,1020000,1600000,2490000,1540000,1990000,1950000,2280000,2920000,2630000,3060000,3480000,3420000,3630000,2980000,2660000,2060000,2900000,3040000,3960000,3400000,3800000,3080000,2860000,3090000,4450000,4480000
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60200,60200,344,430,344,344,430,430,516,430,430,258,258,258,258,258,258,258,258,258,258,
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904000,1010000,678000,949000,1040000,856000,742000,848000,1350000,1230000,969000,1040000,828000,794000,1010000,1060000,1110000,872000,979000,1030000,1130000,
United Kingdom,271000,334000,326000,284000,308000,359000,345000,377000,306000,276000,386000,289000,292000,332000,350000,323000,317000,333000,344000,365000,335000,374000,390000,391000,343000,352000,410000,356000,424000,408000,448000,398000,467000,370000,438000,416000,292000,359000,440000,459000,437000,349000,412000,278000,416000,423000,395000,438000,444000,453000,310000,490000
United States,12700000,13200000,14700000,14400000,15400000,16900000,16900000,19300000,19300000,21700000,21500000,22700000,23300000,22800000,26200000,26100000,24600000,19100000,24400000,24300000,24000000,22600000,26900000,28800000,27900000,24400000,25300000,20400000,17900000,22000000,23500000,24800000,21900000,24400000,22600000,27000000,30200000,28700000,25500000,23900000,21800000,16200000,23000000,24000000,23300000,23400000,25100000,21500000,22100000,23700000,22600000,28200000
Uruguay,,,,,,,,,,,,126000,85600,134000,118000,97400,105000,135000,140000,112000,299000,332000,431000,618000,611000,555000,627000,625000,466000,336000,603000,526000,681000,628000,642000,504000,496000,558000,787000,473000,606000,791000,820000,733000,410000,575000,309000,694000,387000,452000,745000,
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572000,519000,540000,633000,615000,532000,561000,497000,495000,489000,506000,512000,532000,655000,775000,742000,788000,550000,977000,802000,932000,
Venezuela,,,,,,,,,,,,464000,518000,535000,663000,768000,910000,1050000,1050000,1220000,1250000,1300000,1360000,1550000,1740000,1950000,2160000,2650000,2940000,2980000,3180000,3830000,4070000,4080000,4410000,4420000,4630000,4920000,4980000,5210000,5410000,5200000,5120000,5210000,6030000,6640000,7020000,7140000,7470000,7390000,6600000,
Vietnam,,,,,,,,,,,,52800,36300,36100,36100,43000,47900,51600,68800,86000,128000,130000,134000,105000,138000,127000,121000,119000,154000,330000,462000,543000,622000,685000,795000,910000,1030000,1000000,954000,1180000,1250000,1570000,1570000,1630000,1530000,1460000,1760000,1980000,2230000,2580000,2370000,
Zambia,,,,,,,,,,,,78100,267000,266000,504000,522000,607000,752000,684000,766000,791000,857000,893000,856000,829000,859000,834000,689000,710000,556000,684000,772000,560000,700000,696000,677000,612000,678000,648000,663000,666000,679000,697000,710000,727000,764000,846000,843000,831000,893000,969000,
Zimbabwe,,,,,,,,,,,,209000,308000,300000,412000,453000,491000,518000,477000,516000,345000,333000,304000,299000,261000,246000,204000,95300,237000,286000,376000,271000,272000,177000,180000,197000,186000,183000,166000,254000,280000,258000,329000,461000,475000,502000,368000,368000,302000,321000,349000,
