continent,country,year,coal,hydro,natural_gas,oil,electricity,total,co2_emission
Africa,Algeria,1990,659000.0,11600.0,44400000.0,57500000.0,1384350.8168529666,102570600.0,77000.0
Africa,Algeria,1991,680000.0,25200.0,47900000.0,57700000.0,1487532.2441960447,106305200.0,79000.0
Africa,Algeria,1992,808000.0,17100.0,49900000.0,56600000.0,1573516.7669819433,107325100.0,80100.0
Africa,Algeria,1993,658000.0,30400.0,50500000.0,56700000.0,1668099.7420464316,107888400.0,82200.0
Africa,Algeria,1994,620000.0,14300.0,46400000.0,56400000.0,1711092.003439381,103434300.0,86400.0
Africa,Algeria,1995,620000.0,16600.0,52900000.0,56600000.0,1693895.0988822011,110136600.0,95300.0
Africa,Algeria,1996,292000.0,11600.0,56100000.0,59300000.0,1779879.6216680997,115703600.0,97100.0
Africa,Algeria,1997,512000.0,6450.0,64400000.0,60300000.0,1848667.2398968185,125218450.0,87300.0
Africa,Algeria,1998,548000.0,18500.0,68900000.0,61800000.0,2003439.380911436,131266500.0,107000.0
Africa,Algeria,1999,587000.0,17500.0,77500000.0,63900000.0,2132416.165090284,142004500.0,92000.0
Africa,Algeria,2000,485000.0,4640.0,79000000.0,66800000.0,2184006.878761823,146289640.0,87900.0
Africa,Algeria,2001,560000.0,5930.0,74400000.0,65800000.0,2287188.3061049012,140765930.0,84200.0
Africa,Algeria,2002,735000.0,4900.0,76500000.0,70900000.0,2373172.8288907995,148139900.0,89900.0
Africa,Algeria,2003,606000.0,22800.0,80700000.0,79000000.0,2536543.422184007,160328800.0,91600.0
Africa,Algeria,2004,723000.0,21600.0,79200000.0,83600000.0,2682717.1109200343,163544600.0,88500.0
Africa,Algeria,2005,594000.0,47700.0,79400000.0,86400000.0,2914875.32244196,166441700.0,107000.0
Africa,Algeria,2006,882000.0,18700.0,76000000.0,86200000.0,3026655.2020636285,163100700.0,101000.0
Africa,Algeria,2007,757000.0,19400.0,76300000.0,86500000.0,3207222.6999140154,163576400.0,109000.0
Africa,Algeria,2008,757000.0,24300.0,77200000.0,85600000.0,3456577.8159931214,163581300.0,110000.0
Africa,Algeria,2009,486000.0,26300.0,71600000.0,77200000.0,3705932.932072227,149312300.0,121000.0
Africa,Algeria,2010,310000.0,15000.0,72400000.0,73800000.0,3929492.6913155634,146525000.0,119000.0
America,Argentina,1990,939000.0,1540000.0,17000000.0,25400000.0,4393809.114359415,44879000.0,112000.0
America,Argentina,1991,734000.0,1400000.0,18200000.0,25900000.0,4634565.778159931,46234000.0,117000.0
America,Argentina,1992,650000.0,1670000.0,18900000.0,29000000.0,4858125.537403268,50220000.0,121000.0
America,Argentina,1993,769000.0,2050000.0,18900000.0,31100000.0,5296646.60361135,52819000.0,118000.0
America,Argentina,1994,1080000.0,2350000.0,19600000.0,34500000.0,5631986.242476354,57530000.0,122000.0
America,Argentina,1995,971000.0,2310000.0,21600000.0,37500000.0,5915735.16766982,62381000.0,128000.0
America,Argentina,1996,913000.0,1970000.0,23800000.0,40800000.0,6268271.711092004,67483000.0,135000.0
America,Argentina,1997,846000.0,2410000.0,25000000.0,43400000.0,6672398.968185727,71656000.0,138000.0
America,Argentina,1998,731000.0,2270000.0,27000000.0,44000000.0,6904557.179707653,74001000.0,140000.0
America,Argentina,1999,736000.0,1840000.0,30800000.0,41700000.0,7411865.864144454,75076000.0,147000.0
America,Argentina,2000,614000.0,2470000.0,34300000.0,41400000.0,8116938.950988822,78784000.0,142000.0
America,Argentina,2001,665000.0,3180000.0,34200000.0,44000000.0,8185726.569217541,82045000.0,134000.0
America,Argentina,2002,561000.0,3080000.0,33700000.0,43300000.0,7764402.407566638,80641000.0,125000.0
America,Argentina,2003,681000.0,2910000.0,37600000.0,43200000.0,8392089.423903698,84391000.0,135000.0
America,Argentina,2004,1070000.0,2620000.0,40400000.0,41100000.0,9028374.892519347,85190000.0,158000.0
America,Argentina,2005,1130000.0,2920000.0,41100000.0,39400000.0,9544282.029234737,84550000.0,162000.0
America,Argentina,2006,1060000.0,3260000.0,41500000.0,39500000.0,9716251.074806536,85320000.0,175000.0
America,Argentina,2007,1220000.0,2610000.0,40300000.0,38300000.0,9888220.120378332,82430000.0,175000.0
America,Argentina,2008,1390000.0,2620000.0,39700000.0,37800000.0,11092003.439380912,81510000.0,189000.0
America,Argentina,2009,955000.0,2910000.0,37300000.0,34000000.0,11177987.96216681,75165000.0,180000.0
America,Argentina,2010,1270000.0,2890000.0,36100000.0,33300000.0,11435941.530524505,73560000.0,188000.0
Oceania,Australia,1990,38200000.0,1220000.0,17700000.0,30300000.0,13413585.554600172,87420000.0,264000.0
Oceania,Australia,1991,39000000.0,1360000.0,18800000.0,28600000.0,13585554.600171968,87760000.0,261000.0
Oceania,Australia,1992,39200000.0,1320000.0,20600000.0,28200000.0,13843508.168529665,89320000.0,268000.0
Oceania,Australia,1993,39500000.0,1420000.0,21400000.0,26300000.0,14187446.259673258,88620000.0,277000.0
Oceania,Australia,1994,40300000.0,1410000.0,24300000.0,28300000.0,14617368.873602752,94310000.0,278000.0
Oceania,Australia,1995,41600000.0,1370000.0,25500000.0,26700000.0,15047291.487532245,95170000.0,282000.0
Oceania,Australia,1996,43300000.0,1330000.0,25700000.0,28100000.0,15477214.101461736,98430000.0,302000.0
Oceania,Australia,1997,45500000.0,1420000.0,25700000.0,29800000.0,16251074.806534823,102420000.0,306000.0
Oceania,Australia,1998,47600000.0,1320000.0,26200000.0,28200000.0,17110920.03439381,103320000.0,317000.0
Oceania,Australia,1999,47800000.0,1390000.0,26600000.0,27500000.0,17798796.216680996,103290000.0,325000.0
Oceania,Australia,2000,48000000.0,1410000.0,27000000.0,37100000.0,18658641.444539983,113510000.0,329000.0
Oceania,Australia,2001,47500000.0,1420000.0,28300000.0,34300000.0,19260533.10404127,111520000.0,325000.0
Oceania,Australia,2002,48500000.0,1370000.0,28600000.0,34100000.0,19260533.10404127,112570000.0,341000.0
Oceania,Australia,2003,49900000.0,1400000.0,29300000.0,29500000.0,19432502.14961307,110100000.0,336000.0
Oceania,Australia,2004,52000000.0,1380000.0,31200000.0,25800000.0,19690455.717970766,110380000.0,343000.0
Oceania,Australia,2005,51700000.0,1310000.0,33200000.0,25300000.0,19862424.763542563,111510000.0,350000.0
Oceania,Australia,2006,53100000.0,1350000.0,35300000.0,23500000.0,20464316.42304385,113250000.0,365000.0
Oceania,Australia,2007,52700000.0,1230000.0,37100000.0,24500000.0,20894239.036973346,115530000.0,372000.0
Oceania,Australia,2008,54900000.0,1020000.0,36400000.0,24100000.0,21066208.082545143,116420000.0,386000.0
Oceania,Australia,2009,53100000.0,945000.0,41300000.0,22400000.0,21496130.696474634,117745000.0,395000.0
Oceania,Australia,2010,49400000.0,1070000.0,45400000.0,24500000.0,21582115.219260532,120370000.0,391000.0
Asia,Azerbaijan,1990,89000.0,60200.0,8060000.0,12500000.0,1994840.928632846,20709200.0,63900.0
Asia,Azerbaijan,1991,67000.0,151000.0,7000000.0,11800000.0,2012037.8331900258,19018000.0,61600.0
Asia,Azerbaijan,1992,12000.0,150000.0,6430000.0,11200000.0,1693895.0988822011,17792000.0,56200.0
Asia,Azerbaijan,1993,3000.0,206000.0,5540000.0,10300000.0,1642304.3852106621,16049000.0,48500.0
Asia,Azerbaijan,1994,4000.0,157000.0,5210000.0,9560000.0,1513327.6010318142,14931000.0,42000.0
Asia,Azerbaijan,1995,3000.0,134000.0,5380000.0,9160000.0,1461736.8873602753,14677000.0,33300.0
Asia,Azerbaijan,1996,3000.0,132000.0,5130000.0,9100000.0,1470335.339638865,14365000.0,31300.0
Asia,Azerbaijan,1997,3000.0,147000.0,4890000.0,9030000.0,1444539.9828030954,14070000.0,29800.0
Asia,Azerbaijan,1998,0.0,168000.0,4560000.0,11400000.0,1539122.9578675837,16128000.0,31700.0
Asia,Azerbaijan,1999,0.0,130000.0,4890000.0,13900000.0,1556319.8624247636,18920000.0,28600.0
Asia,Azerbaijan,2000,0.0,132000.0,4610000.0,14100000.0,1607910.5760963026,18842000.0,29500.0
Asia,Azerbaijan,2001,3000.0,112000.0,4520000.0,15000000.0,1633705.9329320723,19635000.0,28800.0
Asia,Azerbaijan,2002,2000.0,174000.0,4190000.0,15300000.0,1607910.5760963026,19666000.0,29600.0
Asia,Azerbaijan,2003,3000.0,212000.0,4180000.0,15400000.0,1831470.3353396389,19795000.0,30600.0
Asia,Azerbaijan,2004,920.0,237000.0,4070000.0,15500000.0,1865864.1444539982,19807920.0,32100.0
Asia,Azerbaijan,2005,3220.0,259000.0,4670000.0,22200000.0,1969045.5717970766,27132220.0,34300.0
Asia,Azerbaijan,2006,3220.0,217000.0,5510000.0,32300000.0,2106620.8082545144,38030220.0,39200.0
Asia,Azerbaijan,2007,1240.0,203000.0,8820000.0,42600000.0,1874462.596732588,51624240.0,30500.0
Asia,Azerbaijan,2008,6980.0,192000.0,13300000.0,44500000.0,1857265.6921754084,57998980.0,35500.0
Asia,Azerbaijan,2009,4120.0,199000.0,13300000.0,50400000.0,1625107.4806534825,63903120.0,31900.0
Asia,Azerbaijan,2010,526.0,296000.0,13600000.0,50800000.0,1607910.5760963026,64696526.0,30700.0
America,Brazil,1990,9600000.0,17800000.0,2750000.0,34100000.0,19174548.581255373,64250000.0,209000.0
America,Brazil,1991,11000000.0,18700000.0,2860000.0,33700000.0,20120378.331900258,66260000.0,219000.0
America,Brazil,1992,10700000.0,19200000.0,3240000.0,34200000.0,20808254.514187448,67340000.0,221000.0
America,Brazil,1993,11000000.0,20200000.0,3790000.0,34900000.0,21668099.74204643,69890000.0,231000.0
America,Brazil,1994,11300000.0,20900000.0,4140000.0,36200000.0,22355975.92433362,72540000.0,242000.0
America,Brazil,1995,11800000.0,21800000.0,4570000.0,37500000.0,23731728.288907997,75670000.0,258000.0
America,Brazil,1996,12200000.0,22900000.0,5000000.0,42500000.0,25021496.130696476,82600000.0,285000.0
America,Brazil,1997,12300000.0,24000000.0,5440000.0,45600000.0,26483233.01805675,87340000.0,301000.0
America,Brazil,1998,12000000.0,25100000.0,5700000.0,52700000.0,27687016.33705933,95500000.0,312000.0
America,Brazil,1999,12200000.0,25200000.0,6690000.0,59500000.0,28804815.13327601,103590000.0,320000.0
America,Brazil,2000,13000000.0,26200000.0,6740000.0,67100000.0,30008598.45227859,113040000.0,328000.0
America,Brazil,2001,12800000.0,23000000.0,6890000.0,70200000.0,28288907.99656062,112890000.0,337000.0
America,Brazil,2002,12400000.0,24600000.0,8320000.0,78600000.0,29750644.883920893,123920000.0,332000.0
America,Brazil,2003,12800000.0,26300000.0,9040000.0,81500000.0,31298366.294067066,129640000.0,322000.0
America,Brazil,2004,13500000.0,27600000.0,9940000.0,80900000.0,33276010.318142734,131940000.0,338000.0
America,Brazil,2005,13000000.0,29000000.0,9830000.0,89000000.0,34651762.68271711,140830000.0,347000.0
America,Brazil,2006,12800000.0,30000000.0,10000000.0,94000000.0,36027515.04729149,146800000.0,348000.0
America,Brazil,2007,13600000.0,32200000.0,10100000.0,95400000.0,38263112.63972485,151300000.0,363000.0
America,Brazil,2008,13800000.0,31800000.0,12600000.0,99100000.0,39810834.04987102,157300000.0,388000.0
America,Brazil,2009,11100000.0,33600000.0,10700000.0,106000000.0,40068787.61822872,161400000.0,367000.0
America,Brazil,2010,14500000.0,34700000.0,13100000.0,112000000.0,44368013.75752365,174300000.0,420000.0
America,Canada,1990,27100000.0,25500000.0,88900000.0,92800000.0,41100601.8916595,234300000.0,435000.0
America,Canada,1991,26300000.0,26500000.0,94700000.0,93200000.0,43250214.96130697,240700000.0,427000.0
America,Canada,1992,26800000.0,27200000.0,105000000.0,97200000.0,44282029.23473775,256200000.0,441000.0
America,Canada,1993,23800000.0,27800000.0,116000000.0,102000000.0,45141874.46259673,269600000.0,446000.0
America,Canada,1994,25200000.0,28400000.0,125000000.0,107000000.0,47119518.4866724,285600000.0,457000.0
America,Canada,1995,26300000.0,28900000.0,133000000.0,112000000.0,47377472.05503009,300200000.0,468000.0
America,Canada,1996,26900000.0,30600000.0,138000000.0,115000000.0,48667239.89681857,310500000.0,479000.0
America,Canada,1997,28100000.0,30200000.0,141000000.0,121000000.0,48925193.46517627,320300000.0,495000.0
America,Canada,1998,30100000.0,28500000.0,144000000.0,125000000.0,48065348.23731729,327600000.0,507000.0
America,Canada,1999,28900000.0,29700000.0,146000000.0,121000000.0,49269131.55631986,325600000.0,515000.0
America,Canada,2000,30600000.0,30800000.0,151000000.0,125000000.0,51504729.148753226,337400000.0,534000.0
America,Canada,2001,31800000.0,28700000.0,154000000.0,126000000.0,50042992.26139295,340500000.0,528000.0
America,Canada,2002,32000000.0,30100000.0,155000000.0,133000000.0,51160791.05760963,350100000.0,519000.0
America,Canada,2003,31900000.0,29000000.0,150000000.0,140000000.0,49871023.215821154,350900000.0,553000.0
America,Canada,2004,30000000.0,29300000.0,151000000.0,145000000.0,50472914.87532244,355300000.0,552000.0
America,Canada,2005,30100000.0,31300000.0,154000000.0,142000000.0,52708512.4677558,357400000.0,557000.0
America,Canada,2006,29200000.0,30300000.0,155000000.0,151000000.0,51762682.71711092,365500000.0,544000.0
America,Canada,2007,30300000.0,31600000.0,149000000.0,155000000.0,53826311.26397248,365900000.0,554000.0
America,Canada,2008,29400000.0,32200000.0,143000000.0,153000000.0,53998280.30954428,357600000.0,561000.0
America,Canada,2009,23500000.0,31700000.0,133000000.0,153000000.0,51934651.76268271,341200000.0,537000.0
America,Canada,2010,24800000.0,30200000.0,130000000.0,160000000.0,51332760.10318143,345000000.0,535000.0
Asia,China,1990,527000000.0,10900000.0,14200000.0,138000000.0,53396388.650042996,690100000.0,2440000.0
Asia,China,1991,553000000.0,10800000.0,14400000.0,141000000.0,58297506.44883921,719200000.0,2570000.0
Asia,China,1992,579000000.0,11400000.0,14700000.0,142000000.0,64832330.180567496,747100000.0,2690000.0
Asia,China,1993,617000000.0,13100000.0,15600000.0,144000000.0,69819432.50214961,789700000.0,2880000.0
Asia,China,1994,657000000.0,14400000.0,16300000.0,146000000.0,79793637.14531384,833700000.0,3060000.0
Asia,China,1995,665000000.0,16400000.0,16700000.0,149000000.0,86844368.01375753,847100000.0,3320000.0
Asia,China,1996,696000000.0,16200000.0,18700000.0,159000000.0,92863284.60877042,889900000.0,3460000.0
Asia,China,1997,682000000.0,16900000.0,21100000.0,160000000.0,98022355.97592433,880000000.0,3470000.0
Asia,China,1998,677000000.0,17900000.0,21600000.0,160000000.0,100601891.65950128,876500000.0,3320000.0
Asia,China,1999,696000000.0,17500000.0,23400000.0,160000000.0,106620808.25451419,896900000.0,3320000.0
Asia,China,2000,706000000.0,19100000.0,25300000.0,163000000.0,116938950.98882201,913400000.0,3410000.0
Asia,China,2001,743000000.0,23900000.0,28200000.0,165000000.0,127257093.72312984,960100000.0,3490000.0
Asia,China,2002,814000000.0,24800000.0,30400000.0,167000000.0,141874462.5967326,1036200000.0,3850000.0
Asia,China,2003,970000000.0,24400000.0,32600000.0,170000000.0,164230438.52106622,1197000000.0,4540000.0
Asia,China,2004,1130000000.0,30400000.0,38600000.0,174000000.0,189165950.1289768,1373000000.0,5230000.0
Asia,China,2005,1320000000.0,34100000.0,45900000.0,181000000.0,214961306.96474636,1581000000.0,5900000.0
Asia,China,2006,1450000000.0,37500000.0,54500000.0,185000000.0,246775580.3955288,1727000000.0,6530000.0
Asia,China,2007,1580000000.0,41700000.0,64500000.0,186000000.0,282029234.7377472,1872200000.0,7030000.0
Asia,China,2008,1610000000.0,50300000.0,74800000.0,190000000.0,300945829.75064486,1925100000.0,7550000.0
Asia,China,2009,1690000000.0,52900000.0,79400000.0,189000000.0,319002579.5356836,2011300000.0,8000000.0
Asia,China,2010,1750000000.0,62100000.0,89200000.0,203000000.0,361994840.92863286,2104300000.0,8780000.0
America,Colombia,1990,1600000.0,2360000.0,3370000.0,23400000.0,3284608.7704213243,30730000.0,57300.0
America,Colombia,1991,2010000.0,2380000.0,3340000.0,22600000.0,3447979.3637145315,30330000.0,57100.0
America,Colombia,1992,3360000.0,1920000.0,3420000.0,23300000.0,3147033.5339638866,32000000.0,62000.0
America,Colombia,1993,3520000.0,2400000.0,3350000.0,24000000.0,3585554.6001719693,33270000.0,64000.0
America,Colombia,1994,4030000.0,2760000.0,3460000.0,24100000.0,3869303.525365434,34350000.0,67600.0
America,Colombia,1995,3610000.0,2770000.0,3620000.0,31000000.0,4084264.832330181,41000000.0,59600.0
America,Colombia,1996,2800000.0,3050000.0,3910000.0,33400000.0,4161650.9028374893,43160000.0,60500.0
America,Colombia,1997,3310000.0,2710000.0,4880000.0,34800000.0,4290627.687016337,45700000.0,64900.0
America,Colombia,1998,3150000.0,2650000.0,5580000.0,40400000.0,4325021.4961306965,51780000.0,66000.0
America,Colombia,1999,2520000.0,2900000.0,4900000.0,43700000.0,4110060.1891659503,54020000.0,56500.0
America,Colombia,2000,2700000.0,2760000.0,5360000.0,36300000.0,4024075.6663800515,47120000.0,57900.0
America,Colombia,2001,2660000.0,2730000.0,5550000.0,31800000.0,4144453.9982803096,42740000.0,56300.0
America,Colombia,2002,2190000.0,2920000.0,5610000.0,30400000.0,4325021.4961306965,41120000.0,55700.0
America,Colombia,2003,2430000.0,3110000.0,5380000.0,28500000.0,4479793.637145313,39420000.0,57400.0
America,Colombia,2004,2120000.0,3450000.0,5740000.0,27900000.0,4625967.3258813415,39210000.0,55100.0
America,Colombia,2005,1340000.0,3420000.0,6030000.0,27700000.0,4806534.823731728,38490000.0,60900.0
America,Colombia,2006,3720000.0,3680000.0,6330000.0,27900000.0,5133276.010318142,41630000.0,62900.0
America,Colombia,2007,3230000.0,3820000.0,6790000.0,28000000.0,5253654.342218401,41840000.0,62400.0
America,Colombia,2008,4910000.0,3990000.0,8150000.0,31100000.0,5322441.96044712,48150000.0,68100.0
America,Colombia,2009,4000000.0,3530000.0,9460000.0,35300000.0,5485812.553740326,52290000.0,72700.0
America,Colombia,2010,4690000.0,3470000.0,10100000.0,41400000.0,5760963.026655202,59660000.0,76200.0
Europe,Denmark,1990,6090000.0,2410.0,2820000.0,5900000.0,2235597.592433362,14812410.0,50200.0
Europe,Denmark,1991,8260000.0,2150.0,3550000.0,6920000.0,3138435.0816852967,18732150.0,60300.0
Europe,Denmark,1992,6880000.0,2410.0,3690000.0,7670000.0,2639724.849527085,18242410.0,54300.0
Europe,Denmark,1993,7220000.0,2410.0,4050000.0,8190000.0,2923473.7747205505,19462410.0,57100.0
Europe,Denmark,1994,7760000.0,2840.0,4390000.0,9020000.0,3456577.8159931214,21172840.0,61000.0
Europe,Denmark,1995,6490000.0,2580.0,4760000.0,9060000.0,3155631.9862424764,20312580.0,57200.0
Europe,Denmark,1996,8920000.0,1630.0,5780000.0,10200000.0,4608770.421324162,24901630.0,72200.0
Europe,Denmark,1997,6630000.0,1630.0,7070000.0,11200000.0,3809114.3594153053,24901630.0,61600.0
Europe,Denmark,1998,5630000.0,2320.0,6810000.0,11600000.0,3533963.88650043,24042320.0,59600.0
Europe,Denmark,1999,4730000.0,2670.0,6980000.0,14600000.0,3344797.936371453,26312670.0,55100.0
Europe,Denmark,2000,3970000.0,2580.0,7340000.0,17700000.0,3095442.8202923476,29012580.0,51300.0
Europe,Denmark,2001,4200000.0,2410.0,7540000.0,17000000.0,3241616.5090283747,28742410.0,52900.0
Europe,Denmark,2002,4200000.0,2750.0,7540000.0,18100000.0,3379191.7454858124,29842750.0,52000.0
Europe,Denmark,2003,5730000.0,1810.0,7170000.0,17900000.0,3972484.9527085125,30801810.0,56000.0
Europe,Denmark,2004,4400000.0,2320.0,8490000.0,19100000.0,3473774.720550301,31992320.0,50600.0
Europe,Denmark,2005,3710000.0,1980.0,9380000.0,18500000.0,3112639.7248495272,31591980.0,47100.0
Europe,Denmark,2006,5630000.0,1980.0,9320000.0,16800000.0,3920894.2390369736,31751980.0,55000.0
Europe,Denmark,2007,4650000.0,2410.0,8270000.0,15200000.0,3379191.7454858124,28122410.0,50300.0
Europe,Denmark,2008,4100000.0,2240.0,9020000.0,14000000.0,3147033.5339638866,27122240.0,46900.0
Europe,Denmark,2009,4030000.0,1630.0,7530000.0,12900000.0,3129836.629406707,24461630.0,44500.0
Europe,Denmark,2010,3830000.0,1810.0,7340000.0,12200000.0,3344797.936371453,23371810.0,46600.0
Africa,Egypt,1990,759000.0,854000.0,7260000.0,45500000.0,3688736.027515047,54373000.0,75900.0
Africa,Egypt,1991,781000.0,851000.0,8170000.0,45400000.0,3860705.0730868443,55202000.0,78700.0
Africa,Egypt,1992,800000.0,834000.0,8840000.0,46000000.0,4015477.2141014617,56474000.0,81300.0
Africa,Egypt,1993,964000.0,902000.0,10200000.0,47500000.0,4153052.4505588994,59566000.0,93200.0
Africa,Egypt,1994,1040000.0,943000.0,10900000.0,46500000.0,4333619.948409286,59383000.0,85300.0
Africa,Egypt,1995,694000.0,981000.0,11300000.0,46600000.0,4591573.516766982,59575000.0,95700.0
