continent,country,year,coal,hydro,natural_gas,oil,electricity,total,co2_emission
Africa,Egypt,1996,954000.0,994000.0,12000000.0,45100000.0,4866723.989681858,59048000.0,102000.0
Africa,Egypt,1997,808000.0,1030000.0,12200000.0,43800000.0,5245055.889939811,57838000.0,108000.0
Africa,Egypt,1998,795000.0,1050000.0,12600000.0,43000000.0,5606190.885640585,57445000.0,122000.0
Africa,Egypt,1999,722000.0,1260000.0,15100000.0,41400000.0,6079105.760963026,58482000.0,125000.0
Africa,Egypt,2000,869000.0,1180000.0,18900000.0,38900000.0,6276870.163370593,59849000.0,141000.0
Africa,Egypt,2001,765000.0,1300000.0,22700000.0,37600000.0,6895958.727429063,62365000.0,125000.0
Africa,Egypt,2002,820000.0,1110000.0,24600000.0,37200000.0,7368873.602751505,63730000.0,127000.0
Africa,Egypt,2003,851000.0,1120000.0,27100000.0,37100000.0,7867583.834909717,66171000.0,148000.0
Africa,Egypt,2004,870000.0,1090000.0,29700000.0,34800000.0,8366294.067067928,66460000.0,151000.0
Africa,Egypt,2005,851000.0,1090000.0,38300000.0,33200000.0,8942390.369733447,73441000.0,167000.0
Africa,Egypt,2006,851000.0,1110000.0,49200000.0,33200000.0,9544282.029234737,84361000.0,179000.0
Africa,Egypt,2007,774000.0,1330000.0,50100000.0,33800000.0,10232158.211521925,86004000.0,189000.0
Africa,Egypt,2008,696000.0,1260000.0,53100000.0,34700000.0,11006018.916595014,89756000.0,199000.0
Africa,Egypt,2009,619000.0,1110000.0,56400000.0,35300000.0,11435941.530524505,93429000.0,207000.0
Africa,Egypt,2010,464000.0,1120000.0,55200000.0,35000000.0,12295786.75838349,91784000.0,203000.0
Asia,India,1990,110000000.0,6160000.0,10800000.0,34200000.0,24763542.56233878,161160000.0,619000.0
Asia,India,1991,117000000.0,6260000.0,12100000.0,32200000.0,27515047.291487534,167560000.0,658000.0
Asia,India,1992,124000000.0,6010000.0,13500000.0,29200000.0,28976784.17884781,172710000.0,699000.0
Asia,India,1993,128000000.0,6060000.0,13700000.0,27900000.0,31126397.24849527,175660000.0,724000.0
Asia,India,1994,132000000.0,7110000.0,14800000.0,32400000.0,33361994.840928633,186310000.0,765000.0
Asia,India,1995,140000000.0,6240000.0,16900000.0,36600000.0,36715391.229578674,199740000.0,812000.0
Asia,India,1996,144000000.0,5930000.0,18500000.0,34800000.0,38091143.594153054,203230000.0,882000.0
Asia,India,1997,151000000.0,6420000.0,20100000.0,35600000.0,40326741.18658642,213120000.0,918000.0
Asia,India,1998,156000000.0,7140000.0,22000000.0,34700000.0,43422184.00687876,219840000.0,936000.0
Asia,India,1999,155000000.0,6950000.0,22600000.0,34600000.0,47033533.9638865,219150000.0,996000.0
Asia,India,2000,164000000.0,6400000.0,23700000.0,34200000.0,49097162.510748066,228300000.0,1030000.0
Asia,India,2001,166000000.0,6340000.0,23800000.0,34100000.0,50386930.352536544,230240000.0,1040000.0
Asia,India,2002,173000000.0,5510000.0,24800000.0,35200000.0,52450558.89939811,238510000.0,1050000.0
Asia,India,2003,181000000.0,6480000.0,26600000.0,35400000.0,54858125.53740327,249480000.0,1100000.0
Asia,India,2004,193000000.0,7290000.0,26300000.0,36300000.0,58211521.92605331,262890000.0,1150000.0
Asia,India,2005,211000000.0,8750000.0,26700000.0,34900000.0,60619088.56405847,281350000.0,1220000.0
Asia,India,2006,219000000.0,9780000.0,26400000.0,36000000.0,63972484.95270851,291180000.0,1300000.0
Asia,India,2007,240000000.0,10400000.0,27100000.0,36400000.0,68357695.61478934,313900000.0,1410000.0
Asia,India,2008,259000000.0,9480000.0,27500000.0,37800000.0,71023215.8211522,333780000.0,1570000.0
Asia,India,2009,281000000.0,8960000.0,33800000.0,38000000.0,75666380.05159071,361760000.0,1740000.0
Asia,India,2010,290000000.0,9840000.0,44300000.0,41300000.0,80395528.80481513,385440000.0,1720000.0
Asia,Indonesia,1990,3420000.0,491000.0,39500000.0,74400000.0,2863284.6087704212,117811000.0,150000.0
Asia,Indonesia,1991,3460000.0,570000.0,43400000.0,81000000.0,3241616.5090283747,128430000.0,180000.0
Asia,Indonesia,1992,4230000.0,758000.0,46000000.0,76700000.0,3525365.43422184,127688000.0,203000.0
Asia,Indonesia,1993,4930000.0,678000.0,47700000.0,76900000.0,3817712.811693895,130208000.0,219000.0
Asia,Indonesia,1994,4930000.0,525000.0,54400000.0,76900000.0,4445399.828030954,136755000.0,221000.0
Asia,Indonesia,1995,5420000.0,648000.0,54600000.0,76500000.0,5064488.392089424,137168000.0,225000.0
Asia,Indonesia,1996,6470000.0,702000.0,57600000.0,76700000.0,5735167.669819432,141472000.0,253000.0
Asia,Indonesia,1997,7980000.0,439000.0,59100000.0,75700000.0,6577815.993121238,143219000.0,279000.0
Asia,Indonesia,1998,8560000.0,832000.0,58100000.0,74200000.0,6646603.611349957,141692000.0,214000.0
Asia,Indonesia,1999,11800000.0,808000.0,63000000.0,68600000.0,7248495.270851247,144208000.0,242000.0
Asia,Indonesia,2000,13200000.0,861000.0,62700000.0,71800000.0,7962166.809974205,148561000.0,263000.0
Asia,Indonesia,2001,16700000.0,1000000.0,60900000.0,68200000.0,8770421.32416165,146800000.0,295000.0
Asia,Indonesia,2002,17200000.0,854000.0,67000000.0,63300000.0,9286328.460877042,148354000.0,307000.0
Asia,Indonesia,2003,23100000.0,782000.0,70200000.0,57600000.0,9716251.074806536,151682000.0,317000.0
Asia,Indonesia,2004,21300000.0,832000.0,67100000.0,55600000.0,10318142.734307824,144832000.0,338000.0
Asia,Indonesia,2005,24400000.0,922000.0,67600000.0,53700000.0,10920034.393809114,146622000.0,342000.0
Asia,Indonesia,2006,28900000.0,827000.0,66900000.0,50200000.0,11435941.530524505,146827000.0,345000.0
Asia,Indonesia,2007,36200000.0,970000.0,64400000.0,47800000.0,12209802.235597592,149370000.0,376000.0
Asia,Indonesia,2008,31500000.0,991000.0,66400000.0,49400000.0,12811693.895098882,148291000.0,417000.0
Asia,Indonesia,2009,33200000.0,979000.0,69200000.0,48400000.0,13499570.07738607,151779000.0,446000.0
Asia,Indonesia,2010,39500000.0,1520000.0,77100000.0,48600000.0,14617368.873602752,166720000.0,429000.0
Asia,Iran,1990,710000.0,523000.0,23600000.0,163000000.0,4961306.964746346,187833000.0,210000.0
Asia,Iran,1991,1010000.0,607000.0,27800000.0,174000000.0,5399828.030954428,203417000.0,227000.0
Asia,Iran,1992,893000.0,819000.0,29400000.0,176000000.0,5778159.931212381,207112000.0,228000.0
Asia,Iran,1993,1100000.0,845000.0,15700000.0,184000000.0,6423043.852106621,201645000.0,237000.0
Asia,Iran,1994,1100000.0,640000.0,25000000.0,185000000.0,6964746.345657782,211740000.0,265000.0
Asia,Iran,1995,1030000.0,627000.0,30400000.0,185000000.0,7257093.723129837,217057000.0,273000.0
Asia,Iran,1996,1080000.0,636000.0,35700000.0,187000000.0,7635425.62338779,224416000.0,276000.0
Asia,Iran,1997,1110000.0,596000.0,37500000.0,187000000.0,8340498.710232158,226206000.0,269000.0
Asia,Iran,1998,1290000.0,605000.0,42400000.0,191000000.0,8770421.32416165,235295000.0,309000.0
Asia,Iran,1999,1230000.0,425000.0,50500000.0,178000000.0,9458297.506448839,230155000.0,382000.0
Asia,Iran,2000,1300000.0,314000.0,53700000.0,192000000.0,10232158.211521925,247314000.0,372000.0
Asia,Iran,2001,1280000.0,435000.0,59700000.0,190000000.0,11006018.916595014,251415000.0,398000.0
Asia,Iran,2002,1210000.0,692000.0,70900000.0,179000000.0,11865864.144453999,251802000.0,402000.0
Asia,Iran,2003,1310000.0,954000.0,74400000.0,202000000.0,12553740.326741187,278664000.0,418000.0
Asia,Iran,2004,1370000.0,914000.0,86800000.0,209000000.0,13413585.554600172,298084000.0,447000.0
Asia,Iran,2005,1560000.0,1380000.0,92100000.0,208000000.0,14617368.873602752,303040000.0,469000.0
Asia,Iran,2006,1500000.0,1570000.0,100000000.0,211000000.0,15821152.192605332,314070000.0,509000.0
Asia,Iran,2007,1570000.0,1550000.0,112000000.0,213000000.0,16852966.466036115,328120000.0,519000.0
Asia,Iran,2008,1170000.0,430000.0,118000000.0,216000000.0,17712811.693895098,335600000.0,542000.0
Asia,Iran,2009,1360000.0,622000.0,129000000.0,207000000.0,18486672.398968186,337982000.0,554000.0
Asia,Iran,2010,1290000.0,819000.0,137000000.0,212000000.0,19432502.14961307,351109000.0,573000.0
Europe,Italy,1990,14100000.0,2720000.0,14000000.0,4670000.0,18658641.444539983,35490000.0,418000.0
Europe,Italy,1991,13800000.0,3630000.0,14100000.0,4330000.0,19088564.058469474,35860000.0,424000.0
Europe,Italy,1992,12200000.0,3630000.0,14700000.0,4500000.0,19432502.14961307,35030000.0,421000.0
Europe,Italy,1993,10600000.0,3560000.0,15700000.0,4640000.0,19174548.581255373,34500000.0,412000.0
Europe,Italy,1994,11400000.0,3840000.0,16500000.0,4900000.0,19948409.28632846,36640000.0,407000.0
Europe,Italy,1995,12300000.0,3250000.0,16300000.0,5240000.0,20722269.99140155,37090000.0,430000.0
Europe,Italy,1996,11200000.0,3620000.0,16400000.0,5450000.0,20980223.559759244,36670000.0,426000.0
Europe,Italy,1997,11300000.0,3580000.0,15900000.0,5950000.0,21582115.219260532,36730000.0,430000.0
Europe,Italy,1998,11800000.0,3540000.0,15700000.0,5620000.0,22355975.92433362,36660000.0,440000.0
Europe,Italy,1999,11800000.0,3900000.0,14400000.0,5020000.0,22871883.06104901,35120000.0,442000.0
Europe,Italy,2000,12600000.0,3800000.0,13700000.0,4590000.0,23817712.811693896,34690000.0,451000.0
Europe,Italy,2001,13400000.0,4030000.0,12600000.0,4130000.0,23989681.857265692,34160000.0,450000.0
Europe,Italy,2002,13700000.0,3400000.0,12100000.0,5530000.0,24419604.471195184,34730000.0,453000.0
Europe,Italy,2003,14900000.0,3150000.0,11500000.0,5570000.0,25279449.69905417,35120000.0,468000.0
Europe,Italy,2004,16600000.0,3640000.0,10700000.0,5470000.0,26053310.40412726,36410000.0,474000.0
Europe,Italy,2005,16500000.0,3100000.0,9960000.0,6110000.0,26139294.926913157,35670000.0,473000.0
Europe,Italy,2006,16700000.0,3180000.0,9060000.0,5770000.0,26999140.15477214,34710000.0,469000.0
Europe,Italy,2007,16300000.0,2820000.0,7950000.0,5860000.0,26999140.15477214,32930000.0,463000.0
Europe,Italy,2008,15800000.0,3580000.0,7580000.0,5240000.0,27429062.768701635,32200000.0,447000.0
Europe,Italy,2009,12400000.0,4230000.0,6560000.0,4570000.0,25193465.176268272,27760000.0,402000.0
Europe,Italy,2010,13700000.0,4400000.0,6880000.0,5110000.0,25967325.881341357,30090000.0,405000.0
Asia,Kazakhstan,1990,38700000.0,633000.0,5090000.0,25800000.0,7515047.291487533,70223000.0,298000.0
Asia,Kazakhstan,1991,37800000.0,619000.0,5220000.0,26600000.0,7394668.959587274,70239000.0,287000.0
Asia,Kazakhstan,1992,38100000.0,590000.0,4890000.0,25800000.0,7153912.295786758,69380000.0,262000.0
Asia,Kazakhstan,1993,34600000.0,656000.0,4410000.0,23000000.0,6698194.325021496,62666000.0,218000.0
Asia,Kazakhstan,1994,33800000.0,789000.0,2730000.0,20300000.0,5743766.122098022,57619000.0,200000.0
Asia,Kazakhstan,1995,27300000.0,716000.0,3430000.0,20600000.0,5735167.669819432,52046000.0,169000.0
Asia,Kazakhstan,1996,24400000.0,630000.0,2970000.0,23000000.0,5047291.487532244,51000000.0,142000.0
Asia,Kazakhstan,1997,20900000.0,559000.0,4830000.0,25800000.0,4471195.184866724,52089000.0,129000.0
Asia,Kazakhstan,1998,20600000.0,528000.0,4240000.0,25900000.0,4282029.234737747,51268000.0,127000.0
Asia,Kazakhstan,1999,19100000.0,527000.0,5640000.0,30100000.0,4067067.9277730007,55367000.0,116000.0
Asia,Kazakhstan,2000,17800000.0,648000.0,7080000.0,35300000.0,4436801.375752364,60828000.0,118000.0
Asia,Kazakhstan,2001,22300000.0,695000.0,7220000.0,40100000.0,4780739.466895958,70315000.0,132000.0
Asia,Kazakhstan,2002,22600000.0,764000.0,7700000.0,47300000.0,5047291.487532244,78364000.0,134000.0
Asia,Kazakhstan,2003,24900000.0,742000.0,9280000.0,51400000.0,5494411.006018916,86322000.0,142000.0
Asia,Kazakhstan,2004,26600000.0,693000.0,10900000.0,59500000.0,5752364.574376612,97693000.0,173000.0
Asia,Kazakhstan,2005,26900000.0,676000.0,11500000.0,61500000.0,5838349.097162511,100576000.0,177000.0
Asia,Kazakhstan,2006,28300000.0,668000.0,12000000.0,65100000.0,6165090.283748925,106068000.0,193000.0
Asia,Kazakhstan,2007,31100000.0,703000.0,12400000.0,67200000.0,6586414.445399828,111403000.0,222000.0
Asia,Kazakhstan,2008,33800000.0,641000.0,14400000.0,70700000.0,6904557.179707653,119541000.0,233000.0
Asia,Kazakhstan,2009,30900000.0,592000.0,14900000.0,76500000.0,6766981.943250215,122892000.0,213000.0
Asia,Kazakhstan,2010,33400000.0,690000.0,15800000.0,79700000.0,7102321.582115219,129590000.0,249000.0
Asia,Malaysia,1990,1330000.0,343000.0,15500000.0,29600000.0,1977644.0240756664,46773000.0,56600.0
Asia,Malaysia,1991,1560000.0,379000.0,18400000.0,30800000.0,2287188.3061049012,51139000.0,68600.0
Asia,Malaysia,1992,1640000.0,375000.0,19100000.0,31300000.0,2510748.0653482373,52415000.0,75300.0
Asia,Malaysia,1993,1370000.0,419000.0,20700000.0,30600000.0,2760103.1814273433,53089000.0,91700.0
Asia,Malaysia,1994,1520000.0,561000.0,21300000.0,31100000.0,3138435.0816852967,54481000.0,94000.0
Asia,Malaysia,1995,1670000.0,535000.0,24200000.0,33300000.0,3172828.890799656,59705000.0,121000.0
Asia,Malaysia,1996,1680000.0,446000.0,30700000.0,33800000.0,4239036.973344798,66626000.0,125000.0
Asia,Malaysia,1997,1620000.0,333000.0,35000000.0,33500000.0,4935511.607910576,70453000.0,125000.0
Asia,Malaysia,1998,1730000.0,418000.0,35100000.0,34000000.0,5004299.226139295,71248000.0,114000.0
Asia,Malaysia,1999,1940000.0,647000.0,35700000.0,32400000.0,5382631.126397248,70687000.0,108000.0
Asia,Malaysia,2000,2490000.0,599000.0,42000000.0,33500000.0,5546001.719690456,78589000.0,126000.0
Asia,Malaysia,2001,2970000.0,607000.0,41400000.0,32500000.0,6027515.047291487,77477000.0,136000.0
Asia,Malaysia,2002,3640000.0,456000.0,42700000.0,34200000.0,6534823.731728289,80996000.0,134000.0
Asia,Malaysia,2003,5320000.0,435000.0,44700000.0,35400000.0,6655202.063628547,85855000.0,158000.0
Asia,Malaysia,2004,6630000.0,501000.0,51000000.0,36300000.0,7850386.930352537,94431000.0,164000.0
Asia,Malaysia,2005,6890000.0,446000.0,57500000.0,34600000.0,8082545.141874462,99436000.0,174000.0
Asia,Malaysia,2006,7300000.0,554000.0,56400000.0,32700000.0,8598452.278589854,96954000.0,168000.0
Asia,Malaysia,2007,8850000.0,558000.0,55400000.0,33800000.0,8942390.369733447,98608000.0,185000.0
Asia,Malaysia,2008,9780000.0,642000.0,57400000.0,34000000.0,9200343.938091144,101822000.0,204000.0
Asia,Malaysia,2009,10600000.0,598000.0,55000000.0,32200000.0,9544282.029234737,98398000.0,199000.0
Asia,Malaysia,2010,14800000.0,557000.0,50600000.0,32600000.0,10318142.734307824,98557000.0,218000.0
America,Mexico,1990,3370000.0,2020000.0,24400000.0,145000000.0,10060189.165950129,174790000.0,318000.0
America,Mexico,1991,3260000.0,1880000.0,24700000.0,153000000.0,11006018.916595014,182840000.0,332000.0
America,Mexico,1992,3300000.0,2250000.0,24000000.0,153000000.0,11349957.007738607,182550000.0,335000.0
America,Mexico,1993,3720000.0,2260000.0,25700000.0,153000000.0,11521926.053310404,184680000.0,339000.0
America,Mexico,1994,4500000.0,1720000.0,27300000.0,154000000.0,12553740.326741187,187520000.0,353000.0
America,Mexico,1995,5010000.0,2370000.0,27000000.0,150000000.0,12897678.41788478,184380000.0,333000.0
America,Mexico,1996,5740000.0,2700000.0,29400000.0,162000000.0,13499570.07738607,199840000.0,346000.0
America,Mexico,1997,5750000.0,2270000.0,31100000.0,170000000.0,14359415.305245057,209120000.0,370000.0
America,Mexico,1998,5880000.0,2120000.0,33700000.0,173000000.0,15563198.624247635,214700000.0,389000.0
America,Mexico,1999,5980000.0,2820000.0,33800000.0,165000000.0,16337059.329320723,207600000.0,392000.0
America,Mexico,2000,6550000.0,2850000.0,34500000.0,170000000.0,17540842.6483233,213900000.0,398000.0
America,Mexico,2001,7190000.0,2450000.0,34600000.0,176000000.0,18056749.785038695,220240000.0,413000.0
America,Mexico,2002,12000000.0,2150000.0,35800000.0,178000000.0,18572656.921754085,227950000.0,414000.0
America,Mexico,2003,8880000.0,1710000.0,37500000.0,188000000.0,19346517.626827173,236090000.0,440000.0
America,Mexico,2004,9090000.0,2170000.0,39000000.0,190000000.0,20206362.854686156,240260000.0,441000.0
America,Mexico,2005,11500000.0,2380000.0,47000000.0,186000000.0,21324161.650902838,246880000.0,466000.0
America,Mexico,2006,12300000.0,2610000.0,51600000.0,183000000.0,22012037.833190028,249510000.0,479000.0
America,Mexico,2007,11300000.0,2350000.0,48200000.0,172000000.0,22613929.492691316,233850000.0,481000.0
America,Mexico,2008,10100000.0,3370000.0,48000000.0,157000000.0,23129836.629406705,218470000.0,493000.0
America,Mexico,2009,10300000.0,2300000.0,53300000.0,147000000.0,23043852.106620807,212900000.0,476000.0
America,Mexico,2010,12700000.0,3190000.0,51800000.0,146000000.0,23731728.288907997,213690000.0,464000.0
Europe,Norway,1990,811000.0,10400000.0,22900000.0,82100000.0,10490111.779879622,116211000.0,31500.0
Europe,Norway,1991,722000.0,9470000.0,22500000.0,93800000.0,9544282.029234737,126492000.0,32100.0
Europe,Norway,1992,726000.0,10000000.0,23300000.0,107000000.0,10146173.688736027,141026000.0,32000.0
Europe,Norway,1993,785000.0,10300000.0,22300000.0,114000000.0,10318142.734307824,147385000.0,35100.0
Europe,Norway,1994,885000.0,9600000.0,24200000.0,129000000.0,9716251.074806536,163685000.0,33900.0
Europe,Norway,1995,966000.0,10500000.0,25000000.0,138000000.0,10576096.30266552,174466000.0,33400.0
Europe,Norway,1996,960000.0,8930000.0,33700000.0,155000000.0,9028374.892519347,198590000.0,33400.0
Europe,Norway,1997,953000.0,9440000.0,38700000.0,156000000.0,9630266.552020635,205093000.0,36100.0
Europe,Norway,1998,1030000.0,9950000.0,39800000.0,150000000.0,10060189.165950129,200780000.0,37800.0
Europe,Norway,1999,969000.0,10400000.0,43600000.0,150000000.0,10576096.30266552,204969000.0,40700.0
Europe,Norway,2000,993000.0,12200000.0,44800000.0,161000000.0,12295786.75838349,218993000.0,39700.0
Europe,Norway,2001,885000.0,10400000.0,48600000.0,162000000.0,10490111.779879622,221885000.0,41900.0
Europe,Norway,2002,767000.0,11100000.0,59000000.0,158000000.0,11263972.484952709,228867000.0,38000.0
Europe,Norway,2003,749000.0,9070000.0,65700000.0,154000000.0,9200343.938091144,229519000.0,45200.0
Europe,Norway,2004,846000.0,9350000.0,71300000.0,150000000.0,9544282.029234737,231496000.0,42600.0
Europe,Norway,2005,722000.0,11700000.0,77300000.0,139000000.0,11865864.144453999,228722000.0,42400.0
Europe,Norway,2006,620000.0,10300000.0,79800000.0,129000000.0,10404127.257093724,219720000.0,44300.0
Europe,Norway,2007,681000.0,11500000.0,81300000.0,119000000.0,11779879.6216681,212481000.0,45100.0
Europe,Norway,2008,702000.0,12000000.0,90100000.0,115000000.0,12209802.235597592,217802000.0,55700.0
Europe,Norway,2009,559000.0,10800000.0,93900000.0,109000000.0,11349957.007738607,214259000.0,55300.0
Europe,Norway,2010,762000.0,10100000.0,96500000.0,98800000.0,10662080.825451419,206162000.0,60100.0
America,Peru,1990,145000.0,900000.0,401000.0,6770000.0,1186586.4144453998,8216000.0,21100.0
America,Peru,1991,281000.0,988000.0,376000.0,6040000.0,1246775.5803955288,7685000.0,20300.0
America,Peru,1992,275000.0,833000.0,339000.0,6110000.0,1126397.248495271,7557000.0,20400.0
America,Peru,1993,289000.0,1020000.0,357000.0,6620000.0,1272570.9372312983,8286000.0,23600.0
America,Peru,1994,356000.0,1100000.0,373000.0,6670000.0,1367153.9122957867,8499000.0,23300.0
America,Peru,1995,374000.0,1100000.0,361000.0,6410000.0,1453138.4350816852,8245000.0,23900.0
America,Peru,1996,392000.0,1150000.0,366000.0,6320000.0,1487532.2441960447,8228000.0,24400.0
America,Peru,1997,408000.0,1140000.0,217000.0,6230000.0,1547721.4101461738,7995000.0,27500.0
America,Peru,1998,447000.0,1190000.0,368000.0,6010000.0,1599312.1238177128,8015000.0,27800.0
America,Peru,1999,405000.0,1250000.0,370000.0,5540000.0,1642304.3852106621,7565000.0,29400.0
America,Peru,2000,630000.0,1390000.0,311000.0,5140000.0,1711092.003439381,7471000.0,30300.0
America,Peru,2001,571000.0,1510000.0,333000.0,5030000.0,1788478.0739466895,7444000.0,27200.0
America,Peru,2002,782000.0,1550000.0,398000.0,5030000.0,1891659.501289768,7760000.0,27200.0
America,Peru,2003,840000.0,1590000.0,471000.0,4710000.0,1969045.5717970766,7611000.0,26400.0
America,Peru,2004,908000.0,1510000.0,774000.0,4690000.0,2089423.9036973345,7882000.0,31900.0
America,Peru,2005,921000.0,1560000.0,1370000.0,5320000.0,2192605.3310404127,9171000.0,37100.0
