continent,country,year,coal,hydro,natural_gas,oil,electricity,total,co2_emission
America,Peru,2006,784000.0,1690000.0,1600000.0,5540000.0,2355975.92433362,9614000.0,34900.0
America,Peru,2007,1040000.0,1680000.0,2410000.0,5490000.0,2570937.231298366,10620000.0,43000.0
America,Peru,2008,923000.0,1650000.0,3120000.0,5700000.0,2794496.9905417026,11393000.0,41000.0
America,Peru,2009,829000.0,1690000.0,3190000.0,6510000.0,2828890.799656062,12219000.0,51700.0
America,Peru,2010,813000.0,1720000.0,6510000.0,6950000.0,3086844.3680137577,15993000.0,57600.0
Europe,Romania,1990,12700000.0,981000.0,22900000.0,8140000.0,5528804.815133276,44721000.0,174000.0
Europe,Romania,1991,10200000.0,1250000.0,20100000.0,7010000.0,4883920.894239037,38560000.0,140000.0
Europe,Romania,1992,10800000.0,1010000.0,17600000.0,6830000.0,4660361.134995701,36240000.0,129000.0
Europe,Romania,1993,10100000.0,1100000.0,16800000.0,6930000.0,4772141.014617369,34930000.0,125000.0
Europe,Romania,1994,10400000.0,1120000.0,14800000.0,6970000.0,4737747.205503009,33290000.0,119000.0
Europe,Romania,1995,10800000.0,1440000.0,14400000.0,6950000.0,5098882.201203783,33590000.0,126000.0
Europe,Romania,1996,10700000.0,1360000.0,13800000.0,6850000.0,5279449.69905417,32710000.0,125000.0
Europe,Romania,1997,9720000.0,1510000.0,11900000.0,6750000.0,4909716.251074807,29880000.0,113000.0
Europe,Romania,1998,8060000.0,1620000.0,11200000.0,6550000.0,4600171.969045572,27430000.0,99800.0
Europe,Romania,1999,6860000.0,1570000.0,11200000.0,6380000.0,4359415.305245056,26010000.0,89700.0
Europe,Romania,2000,7490000.0,1270000.0,11000000.0,6290000.0,4462596.732588134,26050000.0,90700.0
Europe,Romania,2001,7650000.0,1280000.0,10800000.0,6240000.0,4634565.778159931,25970000.0,96600.0
Europe,Romania,2002,8820000.0,1380000.0,10600000.0,6070000.0,4703353.39638865,26870000.0,97200.0
Europe,Romania,2003,9420000.0,1140000.0,10400000.0,5890000.0,4737747.205503009,26850000.0,101000.0
Europe,Romania,2004,9310000.0,1420000.0,10400000.0,5710000.0,4858125.537403268,26840000.0,96900.0
Europe,Romania,2005,8790000.0,1740000.0,9700000.0,5440000.0,5107480.653482373,25670000.0,96500.0
Europe,Romania,2006,9510000.0,1580000.0,9570000.0,5000000.0,5391229.578675838,25660000.0,103000.0
Europe,Romania,2007,10100000.0,1370000.0,9230000.0,4750000.0,5305245.05588994,25450000.0,102000.0
Europe,Romania,2008,9600000.0,1480000.0,9030000.0,4720000.0,5588993.981083405,24830000.0,96400.0
Europe,Romania,2009,7560000.0,1340000.0,8940000.0,4500000.0,4987102.321582115,22340000.0,81600.0
Europe,Romania,2010,7010000.0,1680000.0,8630000.0,4290000.0,5245055.889939811,21610000.0,79400.0
Europe,Russia,1990,182000000.0,14300000.0,531000000.0,516000000.0,92863284.60877042,1243300000.0,2360000.0
Europe,Russia,1991,167000000.0,14400000.0,524000000.0,462000000.0,92003439.38091144,1167400000.0,2280000.0
Europe,Russia,1992,157000000.0,14800000.0,525000000.0,399000000.0,86844368.01375753,1095800000.0,2080000.0
Europe,Russia,1993,142000000.0,14900000.0,504000000.0,355000000.0,82201203.783319,1015900000.0,1940000.0
Europe,Russia,1994,124000000.0,15100000.0,495000000.0,318000000.0,75322441.96044712,952100000.0,1700000.0
Europe,Russia,1995,119000000.0,15100000.0,479000000.0,311000000.0,74118658.64144453,924100000.0,1630000.0
Europe,Russia,1996,117000000.0,13200000.0,489000000.0,303000000.0,72828890.79965606,922200000.0,1610000.0
Europe,Russia,1997,108000000.0,13500000.0,464000000.0,307000000.0,71711092.00343938,892500000.0,1530000.0
Europe,Russia,1998,101000000.0,13600000.0,479000000.0,304000000.0,71023215.8211522,897600000.0,1500000.0
Europe,Russia,1999,102000000.0,13800000.0,482000000.0,305000000.0,72742906.27687016,902800000.0,1530000.0
Europe,Russia,2000,106000000.0,14100000.0,476000000.0,327000000.0,75494411.00601892,923100000.0,1560000.0
Europe,Russia,2001,103000000.0,15000000.0,474000000.0,352000000.0,76612209.8022356,944000000.0,1560000.0
Europe,Russia,2002,104000000.0,14000000.0,485000000.0,384000000.0,76612209.8022356,987000000.0,1560000.0
Europe,Russia,2003,104000000.0,13400000.0,505000000.0,426000000.0,78417884.78073947,1048400000.0,1600000.0
Europe,Russia,2004,99900000.0,15100000.0,516000000.0,463000000.0,80137575.23645744,1094000000.0,1600000.0
Europe,Russia,2005,94600000.0,14900000.0,522000000.0,475000000.0,82029234.7377472,1106500000.0,1620000.0
Europe,Russia,2006,97000000.0,14900000.0,536000000.0,486000000.0,85296646.60361135,1133900000.0,1670000.0
Europe,Russia,2007,93900000.0,15200000.0,533000000.0,497000000.0,87704213.2416165,1139100000.0,1670000.0
Europe,Russia,2008,101000000.0,14200000.0,542000000.0,494000000.0,89423903.69733448,1151200000.0,1710000.0
Europe,Russia,2009,92200000.0,15000000.0,475000000.0,501000000.0,85382631.12639725,1083200000.0,1570000.0
Europe,Russia,2010,90500000.0,14300000.0,530000000.0,512000000.0,89423903.69733448,1146800000.0,1670000.0
Asia,Thailand,1990,3900000.0,428000.0,5800000.0,2440000.0,3791917.4548581257,12568000.0,90800.0
Asia,Thailand,1991,4570000.0,394000.0,7190000.0,2820000.0,4307824.591573517,14974000.0,99800.0
Asia,Thailand,1992,4890000.0,364000.0,7670000.0,3300000.0,4901117.798796217,16224000.0,110000.0
Asia,Thailand,1993,5440000.0,318000.0,8640000.0,3390000.0,5442820.292347377,17788000.0,125000.0
Asia,Thailand,1994,6300000.0,388000.0,9550000.0,3420000.0,6113499.570077386,19658000.0,139000.0
Asia,Thailand,1995,7180000.0,577000.0,10100000.0,3320000.0,6852966.466036114,21177000.0,161000.0
Asia,Thailand,1996,8740000.0,631000.0,11700000.0,3780000.0,7480653.482373172,24851000.0,180000.0
Asia,Thailand,1997,9010000.0,619000.0,14400000.0,4290000.0,7970765.262252795,28319000.0,186000.0
Asia,Thailand,1998,7230000.0,445000.0,15600000.0,4460000.0,7695614.789337919,27735000.0,164000.0
Asia,Thailand,1999,7690000.0,304000.0,17100000.0,4860000.0,7755803.955288048,29954000.0,176000.0
Asia,Thailand,2000,7880000.0,518000.0,18000000.0,6790000.0,8211521.926053311,33188000.0,181000.0
Asia,Thailand,2001,8780000.0,542000.0,17500000.0,7390000.0,8684436.801375752,34212000.0,195000.0
Asia,Thailand,2002,9370000.0,642000.0,18300000.0,8130000.0,9286328.460877042,36442000.0,208000.0
Asia,Thailand,2003,9570000.0,628000.0,19100000.0,9590000.0,9974204.64316423,38888000.0,225000.0
Asia,Thailand,2004,10700000.0,519000.0,19900000.0,9380000.0,10662080.825451419,40499000.0,243000.0
Asia,Thailand,2005,11600000.0,499000.0,21100000.0,11500000.0,11177987.96216681,44699000.0,247000.0
Asia,Thailand,2006,12400000.0,699000.0,21600000.0,12600000.0,11779879.6216681,47299000.0,252000.0
Asia,Thailand,2007,14000000.0,698000.0,23100000.0,13200000.0,12295786.75838349,50998000.0,252000.0
Asia,Thailand,2008,15100000.0,612000.0,25600000.0,14000000.0,12467755.803955289,55312000.0,252000.0
Asia,Thailand,2009,15100000.0,615000.0,27500000.0,14500000.0,12553740.326741187,57715000.0,268000.0
Asia,Thailand,2010,15500000.0,476000.0,32200000.0,14900000.0,13585554.600171968,63076000.0,282000.0
Asia,Turkmenistan,1990,368000.0,60200.0,71500000.0,5700000.0,1255374.0326741186,77628200.0,37500.0
Asia,Turkmenistan,1991,322000.0,60200.0,68700000.0,5400000.0,1281169.3895098881,74482200.0,36200.0
Asia,Turkmenistan,1992,138000.0,344.0,49000000.0,5200000.0,1126397.248495271,54338344.0,33000.0
Asia,Turkmenistan,1993,0.0,430.0,53200000.0,4380000.0,1083404.9871023216,57580430.0,28300.0
Asia,Turkmenistan,1994,5000.0,344.0,29100000.0,4190000.0,902837.4892519347,33295344.0,33500.0
Asia,Turkmenistan,1995,5000.0,344.0,26300000.0,4070000.0,842648.3233018056,30375344.0,34000.0
Asia,Turkmenistan,1996,46000.0,430.0,28700000.0,4360000.0,868443.6801375753,33106430.0,30700.0
Asia,Turkmenistan,1997,0.0,430.0,14100000.0,5370000.0,816852.9664660362,19470430.0,30600.0
Asia,Turkmenistan,1998,0.0,516.0,10800000.0,6370000.0,809974.2046431642,17170516.0,32100.0
Asia,Turkmenistan,1999,0.0,430.0,18600000.0,7060000.0,761822.871883061,25660430.0,37700.0
Asia,Turkmenistan,2000,0.0,430.0,38300000.0,7060000.0,854686.1564918315,45360430.0,37500.0
Asia,Turkmenistan,2001,0.0,258.0,41800000.0,7910000.0,911435.9415305245,49710258.0,38100.0
Asia,Turkmenistan,2002,0.0,258.0,43600000.0,8890000.0,920034.3938091144,52490258.0,40000.0
Asia,Turkmenistan,2003,0.0,258.0,48100000.0,9910000.0,937231.298366294,58010258.0,44600.0
Asia,Turkmenistan,2004,0.0,258.0,47500000.0,9570000.0,1031814.2734307825,57070258.0,46500.0
Asia,Turkmenistan,2005,0.0,258.0,51300000.0,9490000.0,1100601.8916595012,60790258.0,48300.0
Asia,Turkmenistan,2006,0.0,258.0,54300000.0,9190000.0,1177987.96216681,63490258.0,49500.0
Asia,Turkmenistan,2007,0.0,258.0,58900000.0,9810000.0,1281169.3895098881,68710258.0,56000.0
Asia,Turkmenistan,2008,0.0,258.0,59500000.0,10400000.0,1289767.841788478,69900258.0,56800.0
Asia,Turkmenistan,2009,0.0,258.0,32700000.0,10500000.0,1375752.3645743767,43200258.0,50300.0
Asia,Turkmenistan,2010,0.0,258.0,38100000.0,10800000.0,1435941.5305245055,48900258.0,57300.0
Europe,United Kingdom,1990,64900000.0,448000.0,40900000.0,91600000.0,27515047.291487534,197848000.0,556000.0
Europe,United Kingdom,1991,65100000.0,398000.0,45600000.0,91300000.0,27773000.85984523,202398000.0,567000.0
Europe,United Kingdom,1992,61200000.0,467000.0,46300000.0,94300000.0,27601031.814273432,202267000.0,556000.0
Europe,United Kingdom,1993,53300000.0,370000.0,54500000.0,100000000.0,27773000.85984523,208170000.0,546000.0
Europe,United Kingdom,1994,49700000.0,438000.0,58200000.0,127000000.0,28116938.95098882,235338000.0,547000.0
Europe,United Kingdom,1995,47500000.0,416000.0,63700000.0,130000000.0,28976784.17884781,241616000.0,538000.0
Europe,United Kingdom,1996,44400000.0,292000.0,75700000.0,130000000.0,30180567.49785039,250392000.0,551000.0
Europe,United Kingdom,1997,39600000.0,359000.0,77300000.0,128000000.0,30180567.49785039,245259000.0,527000.0
Europe,United Kingdom,1998,38600000.0,440000.0,81100000.0,133000000.0,31212381.771281168,253140000.0,532000.0
Europe,United Kingdom,1999,34300000.0,459000.0,89200000.0,137000000.0,31642304.385210663,260959000.0,531000.0
Europe,United Kingdom,2000,36700000.0,437000.0,97500000.0,126000000.0,32416165.090283748,260637000.0,542000.0
Europe,United Kingdom,2001,38900000.0,349000.0,95200000.0,117000000.0,33104041.272570938,251449000.0,546000.0
Europe,United Kingdom,2002,35700000.0,412000.0,93200000.0,116000000.0,33276010.318142734,245312000.0,529000.0
Europe,United Kingdom,2003,38100000.0,278000.0,92600000.0,106000000.0,34221840.06878762,236978000.0,540000.0
Europe,United Kingdom,2004,36600000.0,416000.0,86700000.0,95600000.0,33877901.97764403,219316000.0,539000.0
Europe,United Kingdom,2005,37400000.0,423000.0,79400000.0,85100000.0,34221840.06878762,202323000.0,543000.0
Europe,United Kingdom,2006,40900000.0,395000.0,72000000.0,76900000.0,34135855.54600172,190195000.0,541000.0
Europe,United Kingdom,2007,38400000.0,438000.0,64900000.0,76900000.0,34135855.54600172,180638000.0,528000.0
Europe,United Kingdom,2008,35600000.0,444000.0,62700000.0,72000000.0,33447979.36371453,170744000.0,521000.0
Europe,United Kingdom,2009,29800000.0,453000.0,53700000.0,68300000.0,32416165.090283748,152253000.0,472000.0
Europe,United Kingdom,2010,30900000.0,310000.0,51400000.0,63200000.0,32846087.704213243,145810000.0,493000.0
America,United States,1990,483000000.0,23500000.0,462000000.0,417000000.0,277730008.59845227,1385500000.0,4820000.0
America,United States,1991,479000000.0,24800000.0,459000000.0,423000000.0,281169389.50988823,1385800000.0,4820000.0
America,United States,1992,482000000.0,21900000.0,463000000.0,413000000.0,282029234.7377472,1379900000.0,4910000.0
America,United States,1993,500000000.0,24400000.0,468000000.0,397000000.0,292347377.472055,1389400000.0,5030000.0
America,United States,1994,502000000.0,22600000.0,488000000.0,388000000.0,297506448.83920896,1400600000.0,5090000.0
America,United States,1995,506000000.0,27000000.0,481000000.0,384000000.0,306964746.34565777,1398000000.0,5130000.0
America,United States,1996,529000000.0,30200000.0,487000000.0,382000000.0,314703353.39638865,1428200000.0,5250000.0
America,United States,1997,540000000.0,28700000.0,489000000.0,380000000.0,319862424.76354253,1437700000.0,5370000.0
America,United States,1998,546000000.0,25500000.0,494000000.0,368000000.0,331900257.95356834,1433500000.0,5400000.0
America,United States,1999,545000000.0,23900000.0,487000000.0,353000000.0,338779019.77644026,1408900000.0,5500000.0
America,United States,2000,569000000.0,21800000.0,495000000.0,348000000.0,348237317.28288907,1433800000.0,5690000.0
America,United States,2001,552000000.0,16200000.0,508000000.0,345000000.0,342218400.68787616,1421200000.0,5600000.0
America,United States,2002,552000000.0,23000000.0,488000000.0,342000000.0,353396388.650043,1405000000.0,5640000.0
America,United States,2003,562000000.0,24000000.0,495000000.0,333000000.0,355975924.33361995,1414000000.0,5680000.0
America,United States,2004,566000000.0,23300000.0,481000000.0,325000000.0,363714531.38435084,1395300000.0,5760000.0
America,United States,2005,574000000.0,23400000.0,468000000.0,309000000.0,371453138.43508166,1374400000.0,5790000.0
America,United States,2006,566000000.0,25100000.0,479000000.0,305000000.0,372312983.6629407,1375100000.0,5700000.0
America,United States,2007,573000000.0,21500000.0,499000000.0,305000000.0,380911435.9415305,1398500000.0,5790000.0
America,United States,2008,564000000.0,22100000.0,522000000.0,302000000.0,377472055.03009456,1410100000.0,5610000.0
America,United States,2009,496000000.0,23700000.0,533000000.0,322000000.0,361994840.92863286,1374700000.0,5260000.0
America,United States,2010,525000000.0,22600000.0,550000000.0,333000000.0,377472055.03009456,1430600000.0,5400000.0
Asia,Uzbekistan,1990,3270000.0,572000.0,33200000.0,2800000.0,4840928.632846088,39842000.0,127000.0
Asia,Uzbekistan,1991,3120000.0,519000.0,34100000.0,2800000.0,4660361.134995701,40539000.0,122000.0
Asia,Uzbekistan,1992,2020000.0,540000.0,34900000.0,3300000.0,4393809.114359415,40760000.0,112000.0
Asia,Uzbekistan,1993,1380000.0,633000.0,36700000.0,4000000.0,4187446.2596732588,42713000.0,116000.0
Asia,Uzbekistan,1994,1410000.0,615000.0,38400000.0,5520000.0,4041272.570937231,45945000.0,109000.0
Asia,Uzbekistan,1995,851000.0,532000.0,39600000.0,7590000.0,4075666.3800515905,48573000.0,103000.0
Asia,Uzbekistan,1996,791000.0,561000.0,39900000.0,7620000.0,3903697.3344797934,48872000.0,106000.0
Asia,Uzbekistan,1997,822000.0,497000.0,41700000.0,7890000.0,3955288.048151333,50909000.0,107000.0
Asia,Uzbekistan,1998,826000.0,495000.0,44600000.0,8180000.0,3946689.595872743,54101000.0,119000.0
Asia,Uzbekistan,1999,824000.0,489000.0,45300000.0,8100000.0,3895098.8822012036,54713000.0,123000.0
Asia,Uzbekistan,2000,718000.0,506000.0,45900000.0,7500000.0,4024075.6663800515,54624000.0,122000.0
Asia,Uzbekistan,2001,761000.0,512000.0,46800000.0,7180000.0,4006878.761822872,55253000.0,123000.0
Asia,Uzbekistan,2002,776000.0,532000.0,46700000.0,7200000.0,4239036.973344798,55208000.0,128000.0
Asia,Uzbekistan,2003,535000.0,655000.0,46800000.0,7130000.0,4187446.2596732588,55120000.0,127000.0
Asia,Uzbekistan,2004,775000.0,775000.0,48800000.0,6580000.0,4264832.330180568,56930000.0,126000.0
Asia,Uzbekistan,2005,917000.0,742000.0,48600000.0,5450000.0,4101461.7368873605,55709000.0,117000.0
Asia,Uzbekistan,2006,813000.0,788000.0,51000000.0,5410000.0,4239036.973344798,58011000.0,120000.0
Asia,Uzbekistan,2007,979000.0,550000.0,52400000.0,4930000.0,4213241.616509029,58859000.0,120000.0
Asia,Uzbekistan,2008,980000.0,977000.0,52000000.0,4780000.0,4307824.591573517,58737000.0,124000.0
Asia,Uzbekistan,2009,1020000.0,802000.0,50000000.0,4460000.0,4299226.139294927,56282000.0,107000.0
Asia,Uzbekistan,2010,940000.0,932000.0,49000000.0,3650000.0,4445399.828030954,54522000.0,104000.0
America,Venezuela,1990,463000.0,3180000.0,19800000.0,118000000.0,5098882.201203783,141443000.0,122000.0
America,Venezuela,1991,0.0,3830000.0,19700000.0,131000000.0,5442820.292347377,154530000.0,115000.0
America,Venezuela,1992,3650.0,4070000.0,19500000.0,132000000.0,5795356.835769561,155573650.0,106000.0
America,Venezuela,1993,28500.0,4080000.0,21000000.0,136000000.0,5967325.881341359,161108500.0,124000.0
America,Venezuela,1994,55500.0,4410000.0,22200000.0,144000000.0,6122098.022355976,170665500.0,130000.0
America,Venezuela,1995,5110.0,4420000.0,24800000.0,155000000.0,6311263.972484953,184225110.0,133000.0
America,Venezuela,1996,16100.0,4630000.0,26800000.0,165000000.0,6500429.92261393,196446100.0,123000.0
America,Venezuela,1997,34300.0,4920000.0,27700000.0,172000000.0,6715391.229578676,204654300.0,134000.0
America,Venezuela,1998,35800.0,4980000.0,29100000.0,178000000.0,6956147.893379192,212115800.0,167000.0
America,Venezuela,1999,36500.0,5210000.0,24700000.0,159000000.0,6930352.536543422,188946500.0,173000.0
America,Venezuela,2000,132000.0,5410000.0,25100000.0,160000000.0,7325881.3413585555,190642000.0,152000.0
America,Venezuela,2001,48900.0,5200000.0,26600000.0,163000000.0,7747205.503009458,194848900.0,173000.0
America,Venezuela,2002,18300.0,5120000.0,25600000.0,153000000.0,7687016.337059329,183738300.0,193000.0
America,Venezuela,2003,43100.0,5210000.0,22700000.0,147000000.0,7747205.503009458,174953100.0,192000.0
America,Venezuela,2004,0.0,6030000.0,25600000.0,170000000.0,8331900.257953568,201630000.0,152000.0
America,Venezuela,2005,37200.0,6640000.0,24700000.0,169000000.0,8942390.369733447,200377200.0,165000.0
America,Venezuela,2006,247000.0,7020000.0,28300000.0,171000000.0,9544282.029234737,206567000.0,170000.0
America,Venezuela,2007,139000.0,7140000.0,32600000.0,166000000.0,9802235.597592434,205879000.0,161000.0
America,Venezuela,2008,141000.0,7470000.0,29500000.0,166000000.0,10232158.211521925,203111000.0,179000.0
America,Venezuela,2009,237000.0,7390000.0,27900000.0,156000000.0,10748065.348237317,191527000.0,180000.0
America,Venezuela,2010,199000.0,6600000.0,27600000.0,146000000.0,10060189.165950129,180399000.0,189000.0
Asia,Vietnam,1990,2220000.0,462000.0,36000.0,2700000.0,746345.6577815993,5418000.0,21400.0
Asia,Vietnam,1991,2150000.0,543000.0,65000.0,3960000.0,791917.4548581255,6718000.0,21500.0
Asia,Vietnam,1992,2150000.0,622000.0,189000.0,5490000.0,834909.7162510748,8451000.0,21500.0
Asia,Vietnam,1993,2080000.0,685000.0,225000.0,6300000.0,920034.3938091144,9290000.0,23000.0
Asia,Vietnam,1994,2300000.0,795000.0,225000.0,7100000.0,1057609.630266552,10420000.0,26200.0
Asia,Vietnam,1995,3100000.0,910000.0,131000.0,7650000.0,1263972.4849527085,11791000.0,29100.0
Asia,Vietnam,1996,3460000.0,1030000.0,258000.0,8850000.0,1461736.8873602753,13598000.0,34700.0
Asia,Vietnam,1997,4440000.0,1000000.0,478000.0,10100000.0,1659501.2897678418,16018000.0,45100.0
Asia,Vietnam,1998,4770000.0,954000.0,810000.0,12100000.0,1865864.1444539982,18634000.0,47500.0
Asia,Vietnam,1999,3570000.0,1180000.0,1170000.0,14600000.0,2029234.7377472054,20520000.0,47700.0
Asia,Vietnam,2000,4680000.0,1250000.0,1440000.0,16500000.0,2295786.758383491,23870000.0,53600.0
Asia,Vietnam,2001,5100000.0,1570000.0,1800000.0,17100000.0,2639724.849527085,25570000.0,61100.0
Asia,Vietnam,2002,5800000.0,1570000.0,2160000.0,17300000.0,3086844.3680137577,26830000.0,70800.0
Asia,Vietnam,2003,6750000.0,1630000.0,2140000.0,17600000.0,3482373.172828891,28120000.0,78800.0
Asia,Vietnam,2004,8800000.0,1530000.0,3740000.0,20700000.0,3972484.9527085125,34770000.0,90500.0
Asia,Vietnam,2005,9020000.0,1460000.0,5800000.0,19000000.0,4479793.637145313,35280000.0,98100.0
Asia,Vietnam,2006,5300000.0,1760000.0,6300000.0,17200000.0,4978503.869303525,30560000.0,103000.0
Asia,Vietnam,2007,5830000.0,1980000.0,6370000.0,16300000.0,5511607.910576097,30480000.0,105000.0
Asia,Vietnam,2008,11400000.0,2230000.0,6750000.0,15200000.0,6104901.117798796,35580000.0,118000.0
Asia,Vietnam,2009,10700000.0,2580000.0,7210000.0,16700000.0,6930352.536543422,37190000.0,129000.0
Asia,Vietnam,2010,14000000.0,2370000.0,8460000.0,15600000.0,7884780.739466896,40430000.0,143000.0
